value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
383,1,全世帯,002,第１階級,105,補習教育,00000,全国,1984000000,1984年,円
690,1,全世帯,002,第１階級,105,補習教育,00415,3大都市圏平均,1984000000,1984年,円
10655,1,全世帯,002,第１階級,106,教養娯楽,00000,全国,1984000000,1984年,円
12659,1,全世帯,002,第１階級,106,教養娯楽,00415,3大都市圏平均,1984000000,1984年,円
1007,1,全世帯,002,第１階級,107,教養娯楽用耐久財,00000,全国,1984000000,1984年,円
1034,1,全世帯,002,第１階級,107,教養娯楽用耐久財,00415,3大都市圏平均,1984000000,1984年,円
2252,1,全世帯,002,第１階級,108,教養娯楽用品,00000,全国,1984000000,1984年,円
2608,1,全世帯,002,第１階級,108,教養娯楽用品,00415,3大都市圏平均,1984000000,1984年,円
2469,1,全世帯,002,第１階級,109,書籍・他の印刷物,00000,全国,1984000000,1984年,円
2918,1,全世帯,002,第１階級,109,書籍・他の印刷物,00415,3大都市圏平均,1984000000,1984年,円
4928,1,全世帯,002,第１階級,110,教養娯楽サービス,00000,全国,1984000000,1984年,円
6099,1,全世帯,002,第１階級,110,教養娯楽サービス,00415,3大都市圏平均,1984000000,1984年,円
222,1,全世帯,002,第１階級,111,宿泊料,00000,全国,1984000000,1984年,円
281,1,全世帯,002,第１階級,111,宿泊料,00415,3大都市圏平均,1984000000,1984年,円
1740,1,全世帯,002,第１階級,112,パック旅行,00000,全国,1984000000,1984年,円
2023,1,全世帯,002,第１階級,112,パック旅行,00415,3大都市圏平均,1984000000,1984年,円
1084,1,全世帯,002,第１階級,113,月謝類,00000,全国,1984000000,1984年,円
1528,1,全世帯,002,第１階級,113,月謝類,00415,3大都市圏平均,1984000000,1984年,円
1881,1,全世帯,002,第１階級,114,他の教養娯楽サービス,00000,全国,1984000000,1984年,円
2268,1,全世帯,002,第１階級,114,他の教養娯楽サービス,00415,3大都市圏平均,1984000000,1984年,円
30442,1,全世帯,002,第１階級,115,その他の消費支出,00000,全国,1984000000,1984年,円
33146,1,全世帯,002,第１階級,115,その他の消費支出,00415,3大都市圏平均,1984000000,1984年,円
10015,1,全世帯,002,第１階級,116,諸雑費,00000,全国,1984000000,1984年,円
10873,1,全世帯,002,第１階級,116,諸雑費,00415,3大都市圏平均,1984000000,1984年,円
1884,1,全世帯,002,第１階級,117,理美容サービス,00000,全国,1984000000,1984年,円
2334,1,全世帯,002,第１階級,117,理美容サービス,00415,3大都市圏平均,1984000000,1984年,円
1419,1,全世帯,002,第１階級,118,理美容用品,00000,全国,1984000000,1984年,円
1536,1,全世帯,002,第１階級,118,理美容用品,00415,3大都市圏平均,1984000000,1984年,円
602,1,全世帯,002,第１階級,119,身の回り用品,00000,全国,1984000000,1984年,円
649,1,全世帯,002,第１階級,119,身の回り用品,00415,3大都市圏平均,1984000000,1984年,円
1883,1,全世帯,002,第１階級,120,たばこ,00000,全国,1984000000,1984年,円
1853,1,全世帯,002,第１階級,120,たばこ,00415,3大都市圏平均,1984000000,1984年,円
4226,1,全世帯,002,第１階級,121,（「諸雑費」のその他）,00000,全国,1984000000,1984年,円
4501,1,全世帯,002,第１階級,121,（「諸雑費」のその他）,00415,3大都市圏平均,1984000000,1984年,円
4817,1,全世帯,002,第１階級,122,こづかい（使途不明）,00000,全国,1984000000,1984年,円
7565,1,全世帯,002,第１階級,122,こづかい（使途不明）,00415,3大都市圏平均,1984000000,1984年,円
14225,1,全世帯,002,第１階級,123,交際費,00000,全国,1984000000,1984年,円
14013,1,全世帯,002,第１階級,123,交際費,00415,3大都市圏平均,1984000000,1984年,円
3160,1,全世帯,002,第１階級,124,（「交際費」の食料）,00000,全国,1984000000,1984年,円
3357,1,全世帯,002,第１階級,124,（「交際費」の食料）,00415,3大都市圏平均,1984000000,1984年,円
343,1,全世帯,002,第１階級,125,家具・家事用品（「交際費」の家具・家事用品）,00000,全国,1984000000,1984年,円
294,1,全世帯,002,第１階級,125,家具・家事用品（「交際費」の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
606,1,全世帯,002,第１階級,126,被服及び履物（「交際費」の被服及び履物）,00000,全国,1984000000,1984年,円
690,1,全世帯,002,第１階級,126,被服及び履物（「交際費」の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
331,1,全世帯,002,第１階級,127,（「交際費」の教養娯楽）,00000,全国,1984000000,1984年,円
386,1,全世帯,002,第１階級,127,（「交際費」の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
257,1,全世帯,002,第１階級,128,他の物品サービス,00000,全国,1984000000,1984年,円
255,1,全世帯,002,第１階級,128,他の物品サービス,00415,3大都市圏平均,1984000000,1984年,円
8652,1,全世帯,002,第１階級,129,贈与金,00000,全国,1984000000,1984年,円
8031,1,全世帯,002,第１階級,129,贈与金,00415,3大都市圏平均,1984000000,1984年,円
875,1,全世帯,002,第１階級,130,他の交際費,00000,全国,1984000000,1984年,円
999,1,全世帯,002,第１階級,130,他の交際費,00415,3大都市圏平均,1984000000,1984年,円
1386,1,全世帯,002,第１階級,131,（「その他の消費支出」の仕送り金）,00000,全国,1984000000,1984年,円
695,1,全世帯,002,第１階級,131,（「その他の消費支出」の仕送り金）,00415,3大都市圏平均,1984000000,1984年,円
6398,1,全世帯,002,第１階級,132,（再掲）教育関係費,00000,全国,1984000000,1984年,円
6884,1,全世帯,002,第１階級,132,（再掲）教育関係費,00415,3大都市圏平均,1984000000,1984年,円
12604,1,全世帯,002,第１階級,133,（再掲）教養娯楽関係費,00000,全国,1984000000,1984年,円
15452,1,全世帯,002,第１階級,133,（再掲）教養娯楽関係費,00415,3大都市圏平均,1984000000,1984年,円
1082,1,全世帯,002,第１階級,134,（「教養娯楽関係費」の耐久財）,00000,全国,1984000000,1984年,円
1098,1,全世帯,002,第１階級,134,（「教養娯楽関係費」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
2411,1,全世帯,002,第１階級,135,読書,00000,全国,1984000000,1984年,円
2929,1,全世帯,002,第１階級,135,読書,00415,3大都市圏平均,1984000000,1984年,円
996,1,全世帯,002,第１階級,136,聴視・観覧,00000,全国,1984000000,1984年,円
1097,1,全世帯,002,第１階級,136,聴視・観覧,00415,3大都市圏平均,1984000000,1984年,円
3871,1,全世帯,002,第１階級,137,旅行,00000,全国,1984000000,1984年,円
4925,1,全世帯,002,第１階級,137,旅行,00415,3大都市圏平均,1984000000,1984年,円
667,1,全世帯,002,第１階級,138,スポーツ,00000,全国,1984000000,1984年,円
803,1,全世帯,002,第１階級,138,スポーツ,00415,3大都市圏平均,1984000000,1984年,円
910,1,全世帯,002,第１階級,139,（「教養娯楽関係費」の月謝）,00000,全国,1984000000,1984年,円
1395,1,全世帯,002,第１階級,139,（「教養娯楽関係費」の月謝）,00415,3大都市圏平均,1984000000,1984年,円
401,1,全世帯,002,第１階級,140,会費・つきあい費,00000,全国,1984000000,1984年,円
483,1,全世帯,002,第１階級,140,会費・つきあい費,00415,3大都市圏平均,1984000000,1984年,円
2267,1,全世帯,002,第１階級,141,他の教養娯楽,00000,全国,1984000000,1984年,円
2721,1,全世帯,002,第１階級,141,他の教養娯楽,00415,3大都市圏平均,1984000000,1984年,円
11522,1,全世帯,002,第１階級,142,〔耐久財を除く教養娯楽関係費〕,00000,全国,1984000000,1984年,円
14354,1,全世帯,002,第１階級,142,〔耐久財を除く教養娯楽関係費〕,00415,3大都市圏平均,1984000000,1984年,円
134878,1,全世帯,002,第１階級,143,（（特掲）財・サービス区分の消費支出。「こづかい（使途不明）」，「贈与金」，「他の交際費」，「仕送り金」は含まれない。）,00000,全国,1984000000,1984年,円
157003,1,全世帯,002,第１階級,143,（（特掲）財・サービス区分の消費支出。「こづかい（使途不明）」，「贈与金」，「他の交際費」，「仕送り金」は含まれない。）,00415,3大都市圏平均,1984000000,1984年,円
90815,1,全世帯,002,第１階級,144,商品,00000,全国,1984000000,1984年,円
99734,1,全世帯,002,第１階級,144,商品,00415,3大都市圏平均,1984000000,1984年,円
5511,1,全世帯,002,第１階級,145,耐久財,00000,全国,1984000000,1984年,円
5300,1,全世帯,002,第１階級,145,耐久財,00415,3大都市圏平均,1984000000,1984年,円
13599,1,全世帯,002,第１階級,146,半耐久財,00000,全国,1984000000,1984年,円
14891,1,全世帯,002,第１階級,146,半耐久財,00415,3大都市圏平均,1984000000,1984年,円
71705,1,全世帯,002,第１階級,147,非耐久財,00000,全国,1984000000,1984年,円
79543,1,全世帯,002,第１階級,147,非耐久財,00415,3大都市圏平均,1984000000,1984年,円
44063,1,全世帯,002,第１階級,148,サービス,00000,全国,1984000000,1984年,円
57269,1,全世帯,002,第１階級,148,サービス,00415,3大都市圏平均,1984000000,1984年,円
52774,1,全世帯,002,第１階級,149,（財・サービス区分の食料）,00000,全国,1984000000,1984年,円
61393,1,全世帯,002,第１階級,149,（財・サービス区分の食料）,00415,3大都市圏平均,1984000000,1984年,円
47318,1,全世帯,002,第１階級,150,（財・サービス区分「食料」の非耐久財）,00000,全国,1984000000,1984年,円
53829,1,全世帯,002,第１階級,150,（財・サービス区分「食料」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
5456,1,全世帯,002,第１階級,151,（財・サービス区分「食料」のサービス）,00000,全国,1984000000,1984年,円
7564,1,全世帯,002,第１階級,151,（財・サービス区分「食料」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
10851,1,全世帯,002,第１階級,152,（財・サービス区分の住居）,00000,全国,1984000000,1984年,円
16885,1,全世帯,002,第１階級,152,（財・サービス区分の住居）,00415,3大都市圏平均,1984000000,1984年,円
377,1,全世帯,002,第１階級,153,（財・サービス区分「住居」の耐久財）,00000,全国,1984000000,1984年,円
384,1,全世帯,002,第１階級,153,（財・サービス区分「住居」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
347,1,全世帯,002,第１階級,154,（財・サービス区分「住居」の半耐久財）,00000,全国,1984000000,1984年,円
228,1,全世帯,002,第１階級,154,（財・サービス区分「住居」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
10128,1,全世帯,002,第１階級,155,（財・サービス区分「住居」のサービス）,00000,全国,1984000000,1984年,円
16273,1,全世帯,002,第１階級,155,（財・サービス区分「住居」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
11991,1,全世帯,002,第１階級,156,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00000,全国,1984000000,1984年,円
13047,1,全世帯,002,第１階級,156,光熱・水道（非耐久財）（財・サービス区分の光熱・水道）,00415,3大都市圏平均,1984000000,1984年,円
6959,1,全世帯,002,第１階級,157,家具・家事用品（財・サービス区分の家具・家事用品）,00000,全国,1984000000,1984年,円
6913,1,全世帯,002,第１階級,157,家具・家事用品（財・サービス区分の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
2618,1,全世帯,002,第１階級,158,（財・サービス区分「家具・家事用品」の耐久財）,00000,全国,1984000000,1984年,円
2328,1,全世帯,002,第１階級,158,（財・サービス区分「家具・家事用品」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
2455,1,全世帯,002,第１階級,159,（財・サービス区分「家具・家事用品」の半耐久財）,00000,全国,1984000000,1984年,円
2658,1,全世帯,002,第１階級,159,（財・サービス区分「家具・家事用品」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1306,1,全世帯,002,第１階級,160,（財・サービス区分「家具・家事用品」の非耐久財）,00000,全国,1984000000,1984年,円
1462,1,全世帯,002,第１階級,160,（財・サービス区分「家具・家事用品」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
581,1,全世帯,002,第１階級,161,（財・サービス区分「家具・家事用品」のサービス）,00000,全国,1984000000,1984年,円
465,1,全世帯,002,第１階級,161,（財・サービス区分「家具・家事用品」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
8524,1,全世帯,002,第１階級,162,被服及び履物（財・サービス区分の被服及び履物）,00000,全国,1984000000,1984年,円
9739,1,全世帯,002,第１階級,162,被服及び履物（財・サービス区分の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
7980,1,全世帯,002,第１階級,163,（財・サービス区分「被服及び履物」の半耐久財）,00000,全国,1984000000,1984年,円
9018,1,全世帯,002,第１階級,163,（財・サービス区分「被服及び履物」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
545,1,全世帯,002,第１階級,164,（財・サービス区分「被服及び履物」のサービス）,00000,全国,1984000000,1984年,円
721,1,全世帯,002,第１階級,164,（財・サービス区分「被服及び履物」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
4953,1,全世帯,002,第１階級,165,（財・サービス区分の保健医療）,00000,全国,1984000000,1984年,円
5264,1,全世帯,002,第１階級,165,（財・サービス区分の保健医療）,00415,3大都市圏平均,1984000000,1984年,円
294,1,全世帯,002,第１階級,166,（財・サービス区分「保健医療」の耐久財）,00000,全国,1984000000,1984年,円
352,1,全世帯,002,第１階級,166,（財・サービス区分「保健医療」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
256,1,全世帯,002,第１階級,167,（財・サービス区分「保健医療」の半耐久財）,00000,全国,1984000000,1984年,円
183,1,全世帯,002,第１階級,167,（財・サービス区分「保健医療」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1435,1,全世帯,002,第１階級,168,（財・サービス区分「保健医療」の非耐久財）,00000,全国,1984000000,1984年,円
1541,1,全世帯,002,第１階級,168,（財・サービス区分「保健医療」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
2968,1,全世帯,002,第１階級,169,（財・サービス区分「保健医療」のサービス）,00000,全国,1984000000,1984年,円
3188,1,全世帯,002,第１階級,169,（財・サービス区分「保健医療」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
14088,1,全世帯,002,第１階級,170,（財・サービス区分の交通通信）,00000,全国,1984000000,1984年,円
14707,1,全世帯,002,第１階級,170,（財・サービス区分の交通通信）,00415,3大都市圏平均,1984000000,1984年,円
1155,1,全世帯,002,第１階級,171,（財・サービス区分「交通通信」の耐久財）,00000,全国,1984000000,1984年,円
1174,1,全世帯,002,第１階級,171,（財・サービス区分「交通通信」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
206,1,全世帯,002,第１階級,172,（財・サービス区分「交通通信」の半耐久財）,00000,全国,1984000000,1984年,円
198,1,全世帯,002,第１階級,172,（財・サービス区分「交通通信」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
3060,1,全世帯,002,第１階級,173,（財・サービス区分「交通通信」の非耐久財）,00000,全国,1984000000,1984年,円
2237,1,全世帯,002,第１階級,173,（財・サービス区分「交通通信」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
9667,1,全世帯,002,第１階級,174,（財・サービス区分「交通通信」のサービス）,00000,全国,1984000000,1984年,円
11098,1,全世帯,002,第１階級,174,（財・サービス区分「交通通信」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
3599,1,全世帯,002,第１階級,175,（財・サービス区分の教育）,00000,全国,1984000000,1984年,円
4948,1,全世帯,002,第１階級,175,（財・サービス区分の教育）,00415,3大都市圏平均,1984000000,1984年,円
99,1,全世帯,002,第１階級,176,（財・サービス区分「教育」の非耐久財）,00000,全国,1984000000,1984年,円
120,1,全世帯,002,第１階級,176,（財・サービス区分「教育」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
3500,1,全世帯,002,第１階級,177,（財・サービス区分「教育」のサービス）,00000,全国,1984000000,1984年,円
4829,1,全世帯,002,第１階級,177,（財・サービス区分「教育」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
10986,1,全世帯,002,第１階級,178,（財・サービス区分の教養娯楽）,00000,全国,1984000000,1984年,円
13046,1,全世帯,002,第１階級,178,（財・サービス区分の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
957,1,全世帯,002,第１階級,179,（財・サービス区分「教養娯楽」の耐久財）,00000,全国,1984000000,1984年,円
970,1,全世帯,002,第１階級,179,（財・サービス区分「教養娯楽」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
1690,1,全世帯,002,第１階級,180,（財・サービス区分「教養娯楽」の半耐久財）,00000,全国,1984000000,1984年,円
1837,1,全世帯,002,第１階級,180,（財・サービス区分「教養娯楽」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
3278,1,全世帯,002,第１階級,181,（財・サービス区分「教養娯楽」の非耐久財）,00000,全国,1984000000,1984年,円
3999,1,全世帯,002,第１階級,181,（財・サービス区分「教養娯楽」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
5061,1,全世帯,002,第１階級,182,（財・サービス区分「教養娯楽」のサービス）,00000,全国,1984000000,1984年,円
6241,1,全世帯,002,第１階級,182,（財・サービス区分「教養娯楽」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
10153,1,全世帯,002,第１階級,183,（財・サービス区分の諸雑費）,00000,全国,1984000000,1984年,円
11061,1,全世帯,002,第１階級,183,（財・サービス区分の諸雑費）,00415,3大都市圏平均,1984000000,1984年,円
111,1,全世帯,002,第１階級,184,（財・サービス区分「諸雑費」の耐久財）,00000,全国,1984000000,1984年,円
92,1,全世帯,002,第１階級,184,（財・サービス区分「諸雑費」の耐久財）,00415,3大都市圏平均,1984000000,1984年,円
666,1,全世帯,002,第１階級,185,（財・サービス区分「諸雑費」の半耐久財）,00000,全国,1984000000,1984年,円
769,1,全世帯,002,第１階級,185,（財・サービス区分「諸雑費」の半耐久財）,00415,3大都市圏平均,1984000000,1984年,円
3219,1,全世帯,002,第１階級,186,（財・サービス区分「諸雑費」の非耐久財）,00000,全国,1984000000,1984年,円
3308,1,全世帯,002,第１階級,186,（財・サービス区分「諸雑費」の非耐久財）,00415,3大都市圏平均,1984000000,1984年,円
6157,1,全世帯,002,第１階級,187,（財・サービス区分「諸雑費」のサービス）,00000,全国,1984000000,1984年,円
6892,1,全世帯,002,第１階級,187,（財・サービス区分「諸雑費」のサービス）,00415,3大都市圏平均,1984000000,1984年,円
49614,1,全世帯,002,第１階級,188,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
58036,1,全世帯,002,第１階級,188,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
17222,1,全世帯,002,第１階級,189,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
23648,1,全世帯,002,第１階級,189,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
10095,1,全世帯,002,第１階級,190,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
10582,1,全世帯,002,第１階級,190,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
9297,1,全世帯,002,第１階級,191,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
10616,1,全世帯,002,第１階級,191,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
64381,1,全世帯,002,第１階級,192,（（特掲）五大費目）,00000,全国,1984000000,1984年,円
71411,1,全世帯,002,第１階級,192,（（特掲）五大費目）,00415,3大都市圏平均,1984000000,1984年,円
11198,1,全世帯,002,第１階級,193,現物支出（総額）,00000,全国,1984000000,1984年,円
10289,1,全世帯,002,第１階級,193,現物支出（総額）,00415,3大都市圏平均,1984000000,1984年,円
2614,1,全世帯,002,第１階級,194,（現物支出の自家産物）,00000,全国,1984000000,1984年,円
713,1,全世帯,002,第１階級,194,（現物支出の自家産物）,00415,3大都市圏平均,1984000000,1984年,円
8584,1,全世帯,002,第１階級,195,（現物支出の自家産物以外）,00000,全国,1984000000,1984年,円
9577,1,全世帯,002,第１階級,195,（現物支出の自家産物以外）,00415,3大都市圏平均,1984000000,1984年,円
8986,1,全世帯,002,第１階級,196,（現物支出の食料）,00000,全国,1984000000,1984年,円
7241,1,全世帯,002,第１階級,196,（現物支出の食料）,00415,3大都市圏平均,1984000000,1984年,円
2445,1,全世帯,002,第１階級,197,（現物支出「食料」の自家産物）,00000,全国,1984000000,1984年,円
678,1,全世帯,002,第１階級,197,（現物支出「食料」の自家産物）,00415,3大都市圏平均,1984000000,1984年,円
6541,1,全世帯,002,第１階級,198,その他（受贈物等）（現物支出「食料」の自家産物以外）,00000,全国,1984000000,1984年,円
6563,1,全世帯,002,第１階級,198,その他（受贈物等）（現物支出「食料」の自家産物以外）,00415,3大都市圏平均,1984000000,1984年,円
18,1,全世帯,002,第１階級,199,（現物支出の住居）,00000,全国,1984000000,1984年,円
21,1,全世帯,002,第１階級,199,（現物支出の住居）,00415,3大都市圏平均,1984000000,1984年,円
43,1,全世帯,002,第１階級,200,（現物支出の光熱・水道）,00000,全国,1984000000,1984年,円
18,1,全世帯,002,第１階級,200,（現物支出の光熱・水道）,00415,3大都市圏平均,1984000000,1984年,円
664,1,全世帯,002,第１階級,201,（現物支出の家具・家事用品）,00000,全国,1984000000,1984年,円
983,1,全世帯,002,第１階級,201,（現物支出の家具・家事用品）,00415,3大都市圏平均,1984000000,1984年,円
590,1,全世帯,002,第１階級,202,（現物支出の被服及び履物）,00000,全国,1984000000,1984年,円
843,1,全世帯,002,第１階級,202,（現物支出の被服及び履物）,00415,3大都市圏平均,1984000000,1984年,円
52,1,全世帯,002,第１階級,203,（現物支出の保健医療）,00000,全国,1984000000,1984年,円
86,1,全世帯,002,第１階級,203,（現物支出の保健医療）,00415,3大都市圏平均,1984000000,1984年,円
84,1,全世帯,002,第１階級,204,（現物支出の交通通信）,00000,全国,1984000000,1984年,円
144,1,全世帯,002,第１階級,204,（現物支出の交通通信）,00415,3大都市圏平均,1984000000,1984年,円
0,1,全世帯,002,第１階級,205,（現物支出の教育）,00000,全国,1984000000,1984年,円
-,1,全世帯,002,第１階級,205,（現物支出の教育）,00415,3大都市圏平均,1984000000,1984年,円
296,1,全世帯,002,第１階級,206,（現物支出の教養娯楽）,00000,全国,1984000000,1984年,円
434,1,全世帯,002,第１階級,206,（現物支出の教養娯楽）,00415,3大都市圏平均,1984000000,1984年,円
465,1,全世帯,002,第１階級,207,（現物支出のその他の消費支出）,00000,全国,1984000000,1984年,円
520,1,全世帯,002,第１階級,207,（現物支出のその他の消費支出）,00415,3大都市圏平均,1984000000,1984年,円
159,1,全世帯,002,第１階級,208,（現物支出の交際費（自家産物の贈与））,00000,全国,1984000000,1984年,円
29,1,全世帯,002,第１階級,208,（現物支出の交際費（自家産物の贈与））,00415,3大都市圏平均,1984000000,1984年,円
19744,1,全世帯,002,第１階級,209,〔持家の帰属家賃〕,00000,全国,1984000000,1984年,円
21832,1,全世帯,002,第１階級,209,〔持家の帰属家賃〕,00415,3大都市圏平均,1984000000,1984年,円
32.9,1,全世帯,002,第１階級,210,エンゲル係数（％）,00000,全国,1984000000,1984年,％
33.3,1,全世帯,002,第１階級,210,エンゲル係数（％）,00415,3大都市圏平均,1984000000,1984年,％
3271,1,全世帯,002,第１階級,211,貯蓄現在高（千円）,00000,全国,1984000000,1984年,千円
4264,1,全世帯,002,第１階級,211,貯蓄現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
397,1,全世帯,002,第１階級,212,通貨性預貯金（千円）,00000,全国,1984000000,1984年,千円
451,1,全世帯,002,第１階級,212,通貨性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
1787,1,全世帯,002,第１階級,213,定期性預貯金（千円）,00000,全国,1984000000,1984年,千円
2225,1,全世帯,002,第１階級,213,定期性預貯金（千円）,00415,3大都市圏平均,1984000000,1984年,千円
644,1,全世帯,002,第１階級,214,生命保険（千円）,00000,全国,1984000000,1984年,千円
667,1,全世帯,002,第１階級,214,生命保険（千円）,00415,3大都市圏平均,1984000000,1984年,千円
415,1,全世帯,002,第１階級,215,有価証券（千円）,00000,全国,1984000000,1984年,千円
859,1,全世帯,002,第１階級,215,有価証券（千円）,00415,3大都市圏平均,1984000000,1984年,千円
710,1,全世帯,002,第１階級,216,負債現在高（千円）,00000,全国,1984000000,1984年,千円
614,1,全世帯,002,第１階級,216,負債現在高（千円）,00415,3大都市圏平均,1984000000,1984年,千円
460,1,全世帯,002,第１階級,217,うち住宅・土地のため（千円）,00000,全国,1984000000,1984年,千円
445,1,全世帯,002,第１階級,217,うち住宅・土地のため（千円）,00415,3大都市圏平均,1984000000,1984年,千円
34.9,1,全世帯,002,第１階級,218,負債保有率（％）,00000,全国,1984000000,1984年,％
25.9,1,全世帯,002,第１階級,218,負債保有率（％）,00415,3大都市圏平均,1984000000,1984年,％
11.9,1,全世帯,002,第１階級,219,うち住宅・土地のため（％）,00000,全国,1984000000,1984年,％
8.2,1,全世帯,002,第１階級,219,うち住宅・土地のため（％）,00415,3大都市圏平均,1984000000,1984年,％
5148,1,全世帯,003,第２階級,001,集計世帯数,00000,全国,1984000000,1984年,世帯
1900,1,全世帯,003,第２階級,001,集計世帯数,00415,3大都市圏平均,1984000000,1984年,世帯
81591,1,全世帯,003,第２階級,002,世帯数分布（抽出率調整）,00000,全国,1984000000,1984年,世帯
37409,1,全世帯,003,第２階級,002,世帯数分布（抽出率調整）,00415,3大都市圏平均,1984000000,1984年,世帯
1000,1,全世帯,003,第２階級,003,（１万分比）,00000,全国,1984000000,1984年,
1000,1,全世帯,003,第２階級,003,（１万分比）,00415,3大都市圏平均,1984000000,1984年,
3.43,1,全世帯,003,第２階級,004,世帯人員（人）,00000,全国,1984000000,1984年,人
3.38,1,全世帯,003,第２階級,004,世帯人員（人）,00415,3大都市圏平均,1984000000,1984年,人
1.38,1,全世帯,003,第２階級,005,有業人員（人）,00000,全国,1984000000,1984年,人
1.33,1,全世帯,003,第２階級,005,有業人員（人）,00415,3大都市圏平均,1984000000,1984年,人
44.7,1,全世帯,003,第２階級,006,世帯主の年齢（歳）,00000,全国,1984000000,1984年,歳
42.6,1,全世帯,003,第２階級,006,世帯主の年齢（歳）,00415,3大都市圏平均,1984000000,1984年,歳
59.6,1,全世帯,003,第２階級,007,持家率（％）,00000,全国,1984000000,1984年,％
50.7,1,全世帯,003,第２階級,007,持家率（％）,00415,3大都市圏平均,1984000000,1984年,％
4.6,1,全世帯,003,第２階級,008,居住室数（室）,00000,全国,1984000000,1984年,室
4.1,1,全世帯,003,第２階級,008,居住室数（室）,00415,3大都市圏平均,1984000000,1984年,室
40.6,1,全世帯,003,第２階級,009,家賃・地代を支払っている世帯割合（％）,00000,全国,1984000000,1984年,％
49.3,1,全世帯,003,第２階級,009,家賃・地代を支払っている世帯割合（％）,00415,3大都市圏平均,1984000000,1984年,％
2875,1,全世帯,003,第２階級,010,年間収入（千円）,00000,全国,1984000000,1984年,千円
3243,1,全世帯,003,第２階級,010,年間収入（千円）,00415,3大都市圏平均,1984000000,1984年,千円
190597,1,全世帯,003,第２階級,011,消費支出,00000,全国,1984000000,1984年,円
210036,1,全世帯,003,第２階級,011,消費支出,00415,3大都市圏平均,1984000000,1984年,円
59934,1,全世帯,003,第２階級,012,食料,00000,全国,1984000000,1984年,円
67616,1,全世帯,003,第２階級,012,食料,00415,3大都市圏平均,1984000000,1984年,円
7963,1,全世帯,003,第２階級,013,穀類,00000,全国,1984000000,1984年,円
8837,1,全世帯,003,第２階級,013,穀類,00415,3大都市圏平均,1984000000,1984年,円
4933,1,全世帯,003,第２階級,014,米類,00000,全国,1984000000,1984年,円
5293,1,全世帯,003,第２階級,014,米類,00415,3大都市圏平均,1984000000,1984年,円
1654,1,全世帯,003,第２階級,015,パン,00000,全国,1984000000,1984年,円
2008,1,全世帯,003,第２階級,015,パン,00415,3大都市圏平均,1984000000,1984年,円
1125,1,全世帯,003,第２階級,016,めん類,00000,全国,1984000000,1984年,円
1256,1,全世帯,003,第２階級,016,めん類,00415,3大都市圏平均,1984000000,1984年,円
251,1,全世帯,003,第２階級,017,穀粉・その他,00000,全国,1984000000,1984年,円
280,1,全世帯,003,第２階級,017,穀粉・その他,00415,3大都市圏平均,1984000000,1984年,円
8692,1,全世帯,003,第２階級,018,魚介類,00000,全国,1984000000,1984年,円
