value,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label,unit
159,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,50140,四国地方,2015000000,2015年,経営体
519,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,50150,九州地方,2015000000,2015年,経営体
306,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,50160,北九州地方,2015000000,2015年,経営体
213,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,50170,南九州地方,2015000000,2015年,経営体
41,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,50180,沖縄地方,2015000000,2015年,経営体
1048,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,01000,北海道,2015000000,2015年,経営体
41,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,02000,青森県,2015000000,2015年,経営体
43,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,03000,岩手県,2015000000,2015年,経営体
22,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,04000,宮城県,2015000000,2015年,経営体
17,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,05000,秋田県,2015000000,2015年,経営体
47,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,06000,山形県,2015000000,2015年,経営体
37,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,07000,福島県,2015000000,2015年,経営体
106,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,08000,茨城県,2015000000,2015年,経営体
37,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,09000,栃木県,2015000000,2015年,経営体
107,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,10000,群馬県,2015000000,2015年,経営体
58,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,11000,埼玉県,2015000000,2015年,経営体
89,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,12000,千葉県,2015000000,2015年,経営体
2,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,13000,東京都,2015000000,2015年,経営体
56,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,14000,神奈川県,2015000000,2015年,経営体
29,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,15000,新潟県,2015000000,2015年,経営体
14,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,16000,富山県,2015000000,2015年,経営体
19,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,17000,石川県,2015000000,2015年,経営体
14,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,18000,福井県,2015000000,2015年,経営体
-,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,19000,山梨県,2015000000,2015年,経営体
65,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,20000,長野県,2015000000,2015年,経営体
29,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,21000,岐阜県,2015000000,2015年,経営体
46,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,22000,静岡県,2015000000,2015年,経営体
86,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,23000,愛知県,2015000000,2015年,経営体
52,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,24000,三重県,2015000000,2015年,経営体
14,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,25000,滋賀県,2015000000,2015年,経営体
9,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,26000,京都府,2015000000,2015年,経営体
8,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,27000,大阪府,2015000000,2015年,経営体
20,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,28000,兵庫県,2015000000,2015年,経営体
6,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,29000,奈良県,2015000000,2015年,経営体
15,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,30000,和歌山県,2015000000,2015年,経営体
-,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,31000,鳥取県,2015000000,2015年,経営体
6,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,32000,島根県,2015000000,2015年,経営体
10,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,33000,岡山県,2015000000,2015年,経営体
21,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,34000,広島県,2015000000,2015年,経営体
3,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,35000,山口県,2015000000,2015年,経営体
42,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,36000,徳島県,2015000000,2015年,経営体
25,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,37000,香川県,2015000000,2015年,経営体
70,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,38000,愛媛県,2015000000,2015年,経営体
22,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,39000,高知県,2015000000,2015年,経営体
52,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,40000,福岡県,2015000000,2015年,経営体
31,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,41000,佐賀県,2015000000,2015年,経営体
28,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,42000,長崎県,2015000000,2015年,経営体
173,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,43000,熊本県,2015000000,2015年,経営体
22,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,44000,大分県,2015000000,2015年,経営体
71,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,45000,宮崎県,2015000000,2015年,経営体
142,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,46000,鹿児島県,2015000000,2015年,経営体
41,120,雇用者_雇い入れた実経営体数又は実農家数,150,農業経営体_うち家族経営体_うち法人経営体,47000,沖縄県,2015000000,2015年,経営体
21981,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,00000,全国,2015000000,2015年,経営体
1935,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50010,北海道地方,2015000000,2015年,経営体
20046,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50020,都府県,2015000000,2015年,経営体
3542,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50030,東北地方,2015000000,2015年,経営体
2437,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50040,北陸地方,2015000000,2015年,経営体
3502,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50050,関東・東山地方,2015000000,2015年,経営体
1219,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50060,北関東地方,2015000000,2015年,経営体
1144,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50070,南関東地方,2015000000,2015年,経営体
1139,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50080,東山地方,2015000000,2015年,経営体
1872,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50090,東海地方,2015000000,2015年,経営体
1637,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50100,近畿地方,2015000000,2015年,経営体
1871,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50110,中国地方,2015000000,2015年,経営体
663,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50120,山陰地方,2015000000,2015年,経営体
1208,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50130,山陽地方,2015000000,2015年,経営体
903,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50140,四国地方,2015000000,2015年,経営体
3987,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50150,九州地方,2015000000,2015年,経営体
2313,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50160,北九州地方,2015000000,2015年,経営体
1674,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50170,南九州地方,2015000000,2015年,経営体
295,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,50180,沖縄地方,2015000000,2015年,経営体
1935,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,01000,北海道,2015000000,2015年,経営体
450,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,02000,青森県,2015000000,2015年,経営体
878,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,03000,岩手県,2015000000,2015年,経営体
627,120,雇用者_雇い入れた実経営体数又は実農家数,160,農業経営体_うち組織経営体,04000,宮城県,2015000000,2015年,経営体
