value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,43,海面養殖_こんぶ類養殖,29750,西黒部,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29760,松名瀬,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29770,東黒部,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29780,明和町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29790,下御糸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29800,大淀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29810,伊勢市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29820,東大淀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29830,村松,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29840,有滝,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29850,東豊浜,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29860,大湊,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,29870,神社,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29880,一色,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,29890,鹿海,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29900,今一色,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29910,江,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29920,松下,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29930,鳥羽市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29940,小浜,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,29950,鳥羽,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29960,坂手,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29970,桃取,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29980,答志,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,29990,和具浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30000,神島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30010,菅島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30020,安楽島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30030,浦村,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30040,石鏡,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30050,国崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30060,相差,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30070,畔蛸,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,30080,千賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30090,堅子,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30100,志摩市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30110,的矢,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30120,渡鹿野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30130,三ケ所,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30140,飯浜,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30150,穴川,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30160,坂崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30170,鵜方,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30180,神明,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30190,立神,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30200,安乗,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30210,国府,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30220,甲賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30230,志島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30240,畔名,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30250,名田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30260,波切,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30270,船越,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30280,片田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30290,布施田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30300,和具,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30310,越賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30320,御座,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30330,迫子,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,30340,塩屋,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,30350,檜山路,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30360,浜島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30370,南張,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30380,南伊勢町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30390,田曽浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30400,宿浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30410,神原,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30420,五ヶ所,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30430,中津浜,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,30440,南勢船越,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,30450,内瀬,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30460,迫間,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30470,礫浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30480,相賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30490,阿曽,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30500,慥柄,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30510,贄浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30520,奈屋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30530,神前,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30540,方座,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30550,古和,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30560,大紀町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30570,錦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30580,紀北町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30590,紀伊長島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30600,海野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30610,道瀬,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30620,三浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30630,白浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30640,島勝,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30650,矢口,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30660,引本,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30670,渡利,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30680,尾鷲市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30690,須賀利,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30700,尾鷲,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30710,大曽根,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30720,行野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30730,九鬼,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30740,早田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30750,三木浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30760,古江,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30770,曽根,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30780,梶賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30790,熊野市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30800,甫母須野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30810,二木島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30820,遊木,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30830,新鹿,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30840,磯崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30850,木本,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30860,御浜町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30870,阿田和,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30880,紀宝町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30890,井田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,30900,鵜殿,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31310,京都府,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31330,舞鶴市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31340,田井,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31350,成生,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31360,野原,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31370,小橋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31380,三浜,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31390,舞鶴,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31400,舞鶴市内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31410,宮津市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31420,栗田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31430,宮津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31440,溝尻,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31450,養老,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31460,宮津市内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31470,与謝野町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31480,岩滝,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31490,伊根町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31500,伊根,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31510,新井崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31520,朝妻,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31530,本庄,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31540,蒲入,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31550,伊根町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31560,京丹後市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31570,宇川,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31580,竹野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31590,間人,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,31600,丹後町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31610,島津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31620,網野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31630,浜詰,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31640,網野町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31650,湊,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,31660,久美浜町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31890,大阪府,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31910,大阪市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31920,西淀川,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31930,北,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31940,此花,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,31950,港,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,31960,大正,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31970,住吉,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31980,堺市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,31990,堺,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32000,堺市浜寺,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32010,高石市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32020,高石,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32030,泉大津市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32040,泉大津,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32050,忠岡町,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32060,忠岡,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32070,岸和田市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32080,春木,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32090,岸和田,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32100,貝塚市,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32110,貝塚,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32120,泉佐野市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32130,泉佐野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32140,田尻町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32150,田尻,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32160,泉南市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32170,岡田浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32180,樽井,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32190,阪南市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32200,尾崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32210,西鳥取,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32220,下荘,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32230,岬町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32240,淡輪,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32250,深日,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32260,谷川,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32270,小島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32600,兵庫県,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32610,日本海西区,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32630,豊岡市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32640,津居山,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32650,竹野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32660,香美町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32670,柴山,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32680,香住,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32690,新温泉町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32700,浜坂,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32710,諸寄,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32720,居組,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32730,瀬戸内海区,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32750,尼崎市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32760,尼崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32770,西宮市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32780,西宮,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32790,芦屋市,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32800,芦屋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32810,神戸市,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32820,神戸東部,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32830,東神戸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32840,中央,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32850,兵庫,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32860,北,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32870,長田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32880,須磨,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32890,垂水,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32900,西,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32910,明石市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32920,東明石浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32930,明石浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32940,林崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32950,江井ヶ島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32960,魚住,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32970,東二見,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,32980,西二見,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,32990,播磨町,経営体
x,150,経営体数,43,海面養殖_こんぶ類養殖,33000,播磨,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33010,加古川市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33020,別府,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33030,尾上,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33040,高砂市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33050,高砂,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33060,荒井,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33070,伊保,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33080,曽根,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33090,姫路市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33100,大塩,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33110,的形,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33120,八木,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33130,白浜,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33140,妻鹿,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33150,阿成,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33160,飾磨,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33170,広畑,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33180,大津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33190,網干,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33200,家島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33210,坊勢,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33220,たつの市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33230,苅屋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33240,岩見,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33250,播州室津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33260,相生市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33270,相生,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33280,赤穂市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33290,坂越,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33300,赤穂,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33310,福浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33320,淡路市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33330,岩屋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33340,森,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33350,淡路釜口,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33360,浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33370,仮屋,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33380,東浦釜口,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33390,佐野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33400,生穂,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33410,志筑,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33420,津名町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33430,塩田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33440,一宮,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33450,富島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33460,浅野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33470,育波,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33480,淡路室津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33490,洲本市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33500,炬口,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33510,洲本,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33520,由良,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33530,五色,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33540,五色町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33550,南あわじ市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33560,南淡,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33570,沼島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33580,福良,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33590,南淡町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33600,阿那賀,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33610,丸山,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33620,湊,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,33630,西淡町内陸,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34290,和歌山県,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34300,太平洋南区,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34320,美浜町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34330,三尾,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34340,美浜町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34350,御坊市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34360,御坊市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34370,印南町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34380,印南町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34390,みなべ町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34400,南部町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34410,田辺市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34420,田辺,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34430,湊浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34440,新庄,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34450,白浜町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34460,堅田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34470,白浜,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34480,日置,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34490,すさみ町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34500,すさみ,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34510,串本町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34520,串本,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34530,大島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34540,須江,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34550,樫野,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34560,西向,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34570,古座,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34580,津荷,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34590,下田原,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34600,那智勝浦町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34610,浦神,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34620,勝浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34630,那智,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34640,宇久井,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34650,太地町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34660,太地,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34670,新宮市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34680,三輪崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34690,新宮,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34700,瀬戸内海区,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34720,和歌山市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34730,加太,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34740,西脇,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34750,雑賀崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34760,田野浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34770,和歌浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34780,和歌川,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34790,布引,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34800,毛見浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34810,海南市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34820,冷水浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34830,塩津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34840,戸坂,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34850,大崎,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34860,下津,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34870,有田市,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34880,初島,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34890,箕島町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34900,逢井,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34910,千田,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34920,湯浅町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34930,田村,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34940,栖原,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34950,湯浅中央,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34960,広川町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34970,唐尾,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34980,由良町,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,34990,衣奈浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,35000,小引浦,経営体
-,150,経営体数,43,海面養殖_こんぶ類養殖,35010,大引,経営体
