value,tab,tab_label,cat01,cat01_label,area,area_label,unit
106,150,経営体数,13,上記(左記)以外の沿岸漁業層,21890,大島町,経営体
18,150,経営体数,13,上記(左記)以外の沿岸漁業層,21950,利島村,経営体
65,150,経営体数,13,上記(左記)以外の沿岸漁業層,21970,新島村,経営体
64,150,経営体数,13,上記(左記)以外の沿岸漁業層,22010,神津島村,経営体
41,150,経営体数,13,上記(左記)以外の沿岸漁業層,22030,三宅村,経営体
7,150,経営体数,13,上記(左記)以外の沿岸漁業層,22090,御蔵島村,経営体
95,150,経営体数,13,上記(左記)以外の沿岸漁業層,22110,八丈町,経営体
8,150,経営体数,13,上記(左記)以外の沿岸漁業層,22160,青ヶ島村,経営体
42,150,経営体数,13,上記(左記)以外の沿岸漁業層,22180,小笠原村,経営体
1069,150,経営体数,13,上記(左記)以外の沿岸漁業層,22650,神奈川県,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,22670,川崎市,経営体
149,150,経営体数,13,上記(左記)以外の沿岸漁業層,22690,横浜市,経営体
342,150,経営体数,13,上記(左記)以外の沿岸漁業層,22750,横須賀市,経営体
363,150,経営体数,13,上記(左記)以外の沿岸漁業層,22840,三浦市,経営体
31,150,経営体数,13,上記(左記)以外の沿岸漁業層,22970,葉山町,経営体
15,150,経営体数,13,上記(左記)以外の沿岸漁業層,22990,逗子市,経営体
34,150,経営体数,13,上記(左記)以外の沿岸漁業層,23010,鎌倉市,経営体
18,150,経営体数,13,上記(左記)以外の沿岸漁業層,23040,藤沢市,経営体
15,150,経営体数,13,上記(左記)以外の沿岸漁業層,23070,茅ヶ崎市,経営体
6,150,経営体数,13,上記(左記)以外の沿岸漁業層,23090,平塚市,経営体
12,150,経営体数,13,上記(左記)以外の沿岸漁業層,23110,大磯町,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,23130,二宮町,経営体
35,150,経営体数,13,上記(左記)以外の沿岸漁業層,23150,小田原市,経営体
38,150,経営体数,13,上記(左記)以外の沿岸漁業層,23180,真鶴町,経営体
7,150,経営体数,13,上記(左記)以外の沿岸漁業層,23210,湯河原町,経営体
2083,150,経営体数,13,上記(左記)以外の沿岸漁業層,23420,新潟県,経営体
50,150,経営体数,13,上記(左記)以外の沿岸漁業層,23440,粟島浦村,経営体
196,150,経営体数,13,上記(左記)以外の沿岸漁業層,23460,村上市,経営体
66,150,経営体数,13,上記(左記)以外の沿岸漁業層,23510,胎内市,経営体
31,150,経営体数,13,上記(左記)以外の沿岸漁業層,23530,新発田市,経営体
57,150,経営体数,13,上記(左記)以外の沿岸漁業層,23550,聖籠町,経営体
237,150,経営体数,13,上記(左記)以外の沿岸漁業層,23570,新潟市,経営体
26,150,経営体数,13,上記(左記)以外の沿岸漁業層,23640,長岡市,経営体
27,150,経営体数,13,上記(左記)以外の沿岸漁業層,23660,出雲崎町,経営体
50,150,経営体数,13,上記(左記)以外の沿岸漁業層,23680,柏崎市,経営体
95,150,経営体数,13,上記(左記)以外の沿岸漁業層,23710,上越市,経営体
104,150,経営体数,13,上記(左記)以外の沿岸漁業層,23760,糸魚川市,経営体
1144,150,経営体数,13,上記(左記)以外の沿岸漁業層,23840,佐渡市,経営体
354,150,経営体数,13,上記(左記)以外の沿岸漁業層,24320,富山県,経営体
59,150,経営体数,13,上記(左記)以外の沿岸漁業層,24340,朝日町,経営体
21,150,経営体数,13,上記(左記)以外の沿岸漁業層,24360,入善町,経営体
22,150,経営体数,13,上記(左記)以外の沿岸漁業層,24400,黒部市,経営体
36,150,経営体数,13,上記(左記)以外の沿岸漁業層,24430,魚津市,経営体
9,150,経営体数,13,上記(左記)以外の沿岸漁業層,24460,滑川市,経営体
40,150,経営体数,13,上記(左記)以外の沿岸漁業層,24480,富山市,経営体
42,150,経営体数,13,上記(左記)以外の沿岸漁業層,24520,射水市,経営体
32,150,経営体数,13,上記(左記)以外の沿岸漁業層,24550,高岡市,経営体
93,150,経営体数,13,上記(左記)以外の沿岸漁業層,24570,氷見市,経営体
2025,150,経営体数,13,上記(左記)以外の沿岸漁業層,24700,石川県,経営体
337,150,経営体数,13,上記(左記)以外の沿岸漁業層,24720,七尾市,経営体
82,150,経営体数,13,上記(左記)以外の沿岸漁業層,24810,穴水町,経営体
329,150,経営体数,13,上記(左記)以外の沿岸漁業層,24850,能登町,経営体
301,150,経営体数,13,上記(左記)以外の沿岸漁業層,24900,珠洲市,経営体
394,150,経営体数,13,上記(左記)以外の沿岸漁業層,24960,輪島市,経営体
291,150,経営体数,13,上記(左記)以外の沿岸漁業層,24990,志賀町,経営体
47,150,経営体数,13,上記(左記)以外の沿岸漁業層,25040,羽咋市,経営体
27,150,経営体数,13,上記(左記)以外の沿岸漁業層,25070,宝達志水町,経営体
22,150,経営体数,13,上記(左記)以外の沿岸漁業層,25100,かほく市,経営体
23,150,経営体数,13,上記(左記)以外の沿岸漁業層,25140,内灘町,経営体
14,150,経営体数,13,上記(左記)以外の沿岸漁業層,25160,金沢市,経営体
42,150,経営体数,13,上記(左記)以外の沿岸漁業層,25180,白山市,経営体
4,150,経営体数,13,上記(左記)以外の沿岸漁業層,25210,能美市,経営体
32,150,経営体数,13,上記(左記)以外の沿岸漁業層,25230,小松市,経営体
80,150,経営体数,13,上記(左記)以外の沿岸漁業層,25250,加賀市,経営体
1059,150,経営体数,13,上記(左記)以外の沿岸漁業層,25330,福井県,経営体
27,150,経営体数,13,上記(左記)以外の沿岸漁業層,25350,あわら市,経営体
163,150,経営体数,13,上記(左記)以外の沿岸漁業層,25370,坂井市,経営体
104,150,経営体数,13,上記(左記)以外の沿岸漁業層,25390,福井市,経営体
120,150,経営体数,13,上記(左記)以外の沿岸漁業層,25420,越前町,経営体
43,150,経営体数,13,上記(左記)以外の沿岸漁業層,25440,南越前町,経営体
91,150,経営体数,13,上記(左記)以外の沿岸漁業層,25460,敦賀市,経営体
157,150,経営体数,13,上記(左記)以外の沿岸漁業層,25480,美浜町,経営体
108,150,経営体数,13,上記(左記)以外の沿岸漁業層,25510,若狭町,経営体
117,150,経営体数,13,上記(左記)以外の沿岸漁業層,25530,小浜市,経営体
63,150,経営体数,13,上記(左記)以外の沿岸漁業層,25550,おおい町,経営体
66,150,経営体数,13,上記(左記)以外の沿岸漁業層,25570,高浜町,経営体
2517,150,経営体数,13,上記(左記)以外の沿岸漁業層,27230,静岡県,経営体
80,150,経営体数,13,上記(左記)以外の沿岸漁業層,27250,熱海市,経営体
115,150,経営体数,13,上記(左記)以外の沿岸漁業層,27290,伊東市,経営体
75,150,経営体数,13,上記(左記)以外の沿岸漁業層,27340,東伊豆町,経営体
31,150,経営体数,13,上記(左記)以外の沿岸漁業層,27370,河津町,経営体
159,150,経営体数,13,上記(左記)以外の沿岸漁業層,27390,下田市,経営体
175,150,経営体数,13,上記(左記)以外の沿岸漁業層,27440,南伊豆町,経営体
74,150,経営体数,13,上記(左記)以外の沿岸漁業層,27490,松崎町,経営体
169,150,経営体数,13,上記(左記)以外の沿岸漁業層,27510,西伊豆町,経営体
58,150,経営体数,13,上記(左記)以外の沿岸漁業層,27550,伊豆市,経営体
201,150,経営体数,13,上記(左記)以外の沿岸漁業層,27570,沼津市,経営体
70,150,経営体数,13,上記(左記)以外の沿岸漁業層,27630,富士市,経営体
102,150,経営体数,13,上記(左記)以外の沿岸漁業層,27650,静岡市,経営体
36,150,経営体数,13,上記(左記)以外の沿岸漁業層,27690,由比町,経営体
58,150,経営体数,13,上記(左記)以外の沿岸漁業層,27710,焼津市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,27730,大井川町,経営体
17,150,経営体数,13,上記(左記)以外の沿岸漁業層,27750,吉田町,経営体
99,150,経営体数,13,上記(左記)以外の沿岸漁業層,27770,牧之原市,経営体
130,150,経営体数,13,上記(左記)以外の沿岸漁業層,27810,御前崎市,経営体
25,150,経営体数,13,上記(左記)以外の沿岸漁業層,27840,掛川市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,27870,袋井市,経営体
87,150,経営体数,13,上記(左記)以外の沿岸漁業層,27890,磐田市,経営体
598,150,経営体数,13,上記(左記)以外の沿岸漁業層,27930,浜松市,経営体
70,150,経営体数,13,上記(左記)以外の沿岸漁業層,28000,湖西市,経営体
79,150,経営体数,13,上記(左記)以外の沿岸漁業層,28020,新居町,経営体
1896,150,経営体数,13,上記(左記)以外の沿岸漁業層,28220,愛知県,経営体
462,150,経営体数,13,上記(左記)以外の沿岸漁業層,28240,田原市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,28370,豊橋市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28400,豊川市,経営体
63,150,経営体数,13,上記(左記)以外の沿岸漁業層,28420,蒲郡市,経営体
82,150,経営体数,13,上記(左記)以外の沿岸漁業層,28470,幡豆町,経営体
68,150,経営体数,13,上記(左記)以外の沿岸漁業層,28500,吉良町,経営体
352,150,経営体数,13,上記(左記)以外の沿岸漁業層,28530,一色町,経営体
35,150,経営体数,13,上記(左記)以外の沿岸漁業層,28590,西尾市,経営体
34,150,経営体数,13,上記(左記)以外の沿岸漁業層,28610,碧南市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28630,高浜市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,28650,刈谷市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28670,東浦町,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28690,半田市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28710,武豊町,経営体
31,150,経営体数,13,上記(左記)以外の沿岸漁業層,28730,美浜町,経営体
640,150,経営体数,13,上記(左記)以外の沿岸漁業層,28760,南知多町,経営体
113,150,経営体数,13,上記(左記)以外の沿岸漁業層,28850,常滑市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28900,知多市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28920,東海市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28940,名古屋市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28970,飛島村,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,28990,弥富市,経営体
3340,150,経営体数,13,上記(左記)以外の沿岸漁業層,29410,三重県,経営体
7,150,経営体数,13,上記(左記)以外の沿岸漁業層,29430,木曽岬町,経営体
117,150,経営体数,13,上記(左記)以外の沿岸漁業層,29450,桑名市,経営体
46,150,経営体数,13,上記(左記)以外の沿岸漁業層,29500,川越町,経営体
58,150,経営体数,13,上記(左記)以外の沿岸漁業層,29520,四日市市,経営体
48,150,経営体数,13,上記(左記)以外の沿岸漁業層,29580,鈴鹿市,経営体
103,150,経営体数,13,上記(左記)以外の沿岸漁業層,29630,津市,経営体
165,150,経営体数,13,上記(左記)以外の沿岸漁業層,29700,松阪市,経営体
74,150,経営体数,13,上記(左記)以外の沿岸漁業層,29780,明和町,経営体
247,150,経営体数,13,上記(左記)以外の沿岸漁業層,29810,伊勢市,経営体
637,150,経営体数,13,上記(左記)以外の沿岸漁業層,29930,鳥羽市,経営体
725,150,経営体数,13,上記(左記)以外の沿岸漁業層,30100,志摩市,経営体
423,150,経営体数,13,上記(左記)以外の沿岸漁業層,30380,南伊勢町,経営体
68,150,経営体数,13,上記(左記)以外の沿岸漁業層,30560,大紀町,経営体
267,150,経営体数,13,上記(左記)以外の沿岸漁業層,30580,紀北町,経営体
216,150,経営体数,13,上記(左記)以外の沿岸漁業層,30680,尾鷲市,経営体
89,150,経営体数,13,上記(左記)以外の沿岸漁業層,30790,熊野市,経営体
9,150,経営体数,13,上記(左記)以外の沿岸漁業層,30860,御浜町,経営体
41,150,経営体数,13,上記(左記)以外の沿岸漁業層,30880,紀宝町,経営体
769,150,経営体数,13,上記(左記)以外の沿岸漁業層,31310,京都府,経営体
200,150,経営体数,13,上記(左記)以外の沿岸漁業層,31330,舞鶴市,経営体
185,150,経営体数,13,上記(左記)以外の沿岸漁業層,31410,宮津市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,31470,与謝野町,経営体
112,150,経営体数,13,上記(左記)以外の沿岸漁業層,31490,伊根町,経営体
272,150,経営体数,13,上記(左記)以外の沿岸漁業層,31560,京丹後市,経営体
587,150,経営体数,13,上記(左記)以外の沿岸漁業層,31890,大阪府,経営体
65,150,経営体数,13,上記(左記)以外の沿岸漁業層,31910,大阪市,経営体
74,150,経営体数,13,上記(左記)以外の沿岸漁業層,31980,堺市,経営体
18,150,経営体数,13,上記(左記)以外の沿岸漁業層,32010,高石市,経営体
14,150,経営体数,13,上記(左記)以外の沿岸漁業層,32030,泉大津市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,32050,忠岡町,経営体
74,150,経営体数,13,上記(左記)以外の沿岸漁業層,32070,岸和田市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,32100,貝塚市,経営体
73,150,経営体数,13,上記(左記)以外の沿岸漁業層,32120,泉佐野市,経営体
28,150,経営体数,13,上記(左記)以外の沿岸漁業層,32140,田尻町,経営体
71,150,経営体数,13,上記(左記)以外の沿岸漁業層,32160,泉南市,経営体
61,150,経営体数,13,上記(左記)以外の沿岸漁業層,32190,阪南市,経営体
99,150,経営体数,13,上記(左記)以外の沿岸漁業層,32230,岬町,経営体
2903,150,経営体数,13,上記(左記)以外の沿岸漁業層,32600,兵庫県,経営体
370,150,経営体数,13,上記(左記)以外の沿岸漁業層,32610,日本海西区,経営体
103,150,経営体数,13,上記(左記)以外の沿岸漁業層,32630,豊岡市,経営体
159,150,経営体数,13,上記(左記)以外の沿岸漁業層,32660,香美町,経営体
108,150,経営体数,13,上記(左記)以外の沿岸漁業層,32690,新温泉町,経営体
2533,150,経営体数,13,上記(左記)以外の沿岸漁業層,32730,瀬戸内海区,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,32750,尼崎市,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,32770,西宮市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,32790,芦屋市,経営体
140,150,経営体数,13,上記(左記)以外の沿岸漁業層,32810,神戸市,経営体
450,150,経営体数,13,上記(左記)以外の沿岸漁業層,32910,明石市,経営体
x,150,経営体数,13,上記(左記)以外の沿岸漁業層,32990,播磨町,経営体
25,150,経営体数,13,上記(左記)以外の沿岸漁業層,33010,加古川市,経営体
95,150,経営体数,13,上記(左記)以外の沿岸漁業層,33040,高砂市,経営体
486,150,経営体数,13,上記(左記)以外の沿岸漁業層,33090,姫路市,経営体
78,150,経営体数,13,上記(左記)以外の沿岸漁業層,33220,たつの市,経営体
4,150,経営体数,13,上記(左記)以外の沿岸漁業層,33260,相生市,経営体
27,150,経営体数,13,上記(左記)以外の沿岸漁業層,33280,赤穂市,経営体
517,150,経営体数,13,上記(左記)以外の沿岸漁業層,33320,淡路市,経営体
326,150,経営体数,13,上記(左記)以外の沿岸漁業層,33490,洲本市,経営体
364,150,経営体数,13,上記(左記)以外の沿岸漁業層,33550,南あわじ市,経営体
2169,150,経営体数,13,上記(左記)以外の沿岸漁業層,34290,和歌山県,経営体
1455,150,経営体数,13,上記(左記)以外の沿岸漁業層,34300,太平洋南区,経営体
60,150,経営体数,13,上記(左記)以外の沿岸漁業層,34320,美浜町,経営体
153,150,経営体数,13,上記(左記)以外の沿岸漁業層,34350,御坊市,経営体
75,150,経営体数,13,上記(左記)以外の沿岸漁業層,34370,印南町,経営体
98,150,経営体数,13,上記(左記)以外の沿岸漁業層,34390,みなべ町,経営体
153,150,経営体数,13,上記(左記)以外の沿岸漁業層,34410,田辺市,経営体
132,150,経営体数,13,上記(左記)以外の沿岸漁業層,34450,白浜町,経営体
100,150,経営体数,13,上記(左記)以外の沿岸漁業層,34490,すさみ町,経営体
379,150,経営体数,13,上記(左記)以外の沿岸漁業層,34510,串本町,経営体
184,150,経営体数,13,上記(左記)以外の沿岸漁業層,34600,那智勝浦町,経営体
69,150,経営体数,13,上記(左記)以外の沿岸漁業層,34650,太地町,経営体
52,150,経営体数,13,上記(左記)以外の沿岸漁業層,34670,新宮市,経営体
714,150,経営体数,13,上記(左記)以外の沿岸漁業層,34700,瀬戸内海区,経営体
247,150,経営体数,13,上記(左記)以外の沿岸漁業層,34720,和歌山市,経営体
94,150,経営体数,13,上記(左記)以外の沿岸漁業層,34810,海南市,経営体
120,150,経営体数,13,上記(左記)以外の沿岸漁業層,34870,有田市,経営体
29,150,経営体数,13,上記(左記)以外の沿岸漁業層,34920,湯浅町,経営体
27,150,経営体数,13,上記(左記)以外の沿岸漁業層,34960,広川町,経営体
124,150,経営体数,13,上記(左記)以外の沿岸漁業層,34980,由良町,経営体
73,150,経営体数,13,上記(左記)以外の沿岸漁業層,35040,日高町,経営体
754,150,経営体数,13,上記(左記)以外の沿岸漁業層,35190,鳥取県,経営体
145,150,経営体数,13,上記(左記)以外の沿岸漁業層,35210,岩美町,経営体
162,150,経営体数,13,上記(左記)以外の沿岸漁業層,35260,鳥取市,経営体
55,150,経営体数,13,上記(左記)以外の沿岸漁業層,35330,湯梨浜町,経営体
15,150,経営体数,13,上記(左記)以外の沿岸漁業層,35360,北栄町,経営体
58,150,経営体数,13,上記(左記)以外の沿岸漁業層,35390,琴浦町,経営体
104,150,経営体数,13,上記(左記)以外の沿岸漁業層,35420,大山町,経営体
143,150,経営体数,13,上記(左記)以外の沿岸漁業層,35460,米子市,経営体
22,150,経営体数,13,上記(左記)以外の沿岸漁業層,35490,日吉津村,経営体
50,150,経営体数,13,上記(左記)以外の沿岸漁業層,35510,境港市,経営体
2173,150,経営体数,13,上記(左記)以外の沿岸漁業層,35650,島根県,経営体
14,150,経営体数,13,上記(左記)以外の沿岸漁業層,35670,安来市,経営体
3,150,経営体数,13,上記(左記)以外の沿岸漁業層,35700,東出雲町,経営体
621,150,経営体数,13,上記(左記)以外の沿岸漁業層,35720,松江市,経営体
310,150,経営体数,13,上記(左記)以外の沿岸漁業層,35870,出雲市,経営体
230,150,経営体数,13,上記(左記)以外の沿岸漁業層,35960,大田市,経営体
22,150,経営体数,13,上記(左記)以外の沿岸漁業層,36070,江津市,経営体
184,150,経営体数,13,上記(左記)以外の沿岸漁業層,36100,浜田市,経営体
111,150,経営体数,13,上記(左記)以外の沿岸漁業層,36170,益田市,経営体
377,150,経営体数,13,上記(左記)以外の沿岸漁業層,36200,隠岐の島町,経営体
102,150,経営体数,13,上記(左記)以外の沿岸漁業層,36290,海士町,経営体
135,150,経営体数,13,上記(左記)以外の沿岸漁業層,36340,西ノ島町,経営体
64,150,経営体数,13,上記(左記)以外の沿岸漁業層,36370,知夫村,経営体
1183,150,経営体数,13,上記(左記)以外の沿岸漁業層,36490,岡山県,経営体
53,150,経営体数,13,上記(左記)以外の沿岸漁業層,36510,備前市,経営体
70,150,経営体数,13,上記(左記)以外の沿岸漁業層,36560,瀬戸内市,経営体
117,150,経営体数,13,上記(左記)以外の沿岸漁業層,36590,岡山市,経営体
95,150,経営体数,13,上記(左記)以外の沿岸漁業層,36650,玉野市,経営体
606,150,経営体数,13,上記(左記)以外の沿岸漁業層,36690,倉敷市,経営体
52,150,経営体数,13,上記(左記)以外の沿岸漁業層,36770,浅口市,経営体
190,150,経営体数,13,上記(左記)以外の沿岸漁業層,36790,笠岡市,経営体
2445,150,経営体数,13,上記(左記)以外の沿岸漁業層,37070,広島県,経営体
321,150,経営体数,13,上記(左記)以外の沿岸漁業層,37090,福山市,経営体
408,150,経営体数,13,上記(左記)以外の沿岸漁業層,37190,尾道市,経営体
69,150,経営体数,13,上記(左記)以外の沿岸漁業層,37290,三原市,経営体
35,150,経営体数,13,上記(左記)以外の沿岸漁業層,37330,竹原市,経営体
32,150,経営体数,13,上記(左記)以外の沿岸漁業層,37370,東広島市,経営体
40,150,経営体数,13,上記(左記)以外の沿岸漁業層,37400,大崎上島町,経営体
761,150,経営体数,13,上記(左記)以外の沿岸漁業層,37440,呉市,経営体
274,150,経営体数,13,上記(左記)以外の沿岸漁業層,37600,江田島市,経営体
16,150,経営体数,13,上記(左記)以外の沿岸漁業層,37720,坂町,経営体
1,150,経営体数,13,上記(左記)以外の沿岸漁業層,37740,海田町,経営体
336,150,経営体数,13,上記(左記)以外の沿岸漁業層,37760,広島市,経営体
94,150,経営体数,13,上記(左記)以外の沿岸漁業層,37830,廿日市市,経営体
58,150,経営体数,13,上記(左記)以外の沿岸漁業層,37870,大竹市,経営体
4155,150,経営体数,13,上記(左記)以外の沿岸漁業層,38010,山口県,経営体
2029,150,経営体数,13,上記(左記)以外の沿岸漁業層,38020,東シナ海区,経営体
622,150,経営体数,13,上記(左記)以外の沿岸漁業層,38040,萩市,経営体
106,150,経営体数,13,上記(左記)以外の沿岸漁業層,38200,阿武町,経営体
654,150,経営体数,13,上記(左記)以外の沿岸漁業層,38240,長門市,経営体
647,150,経営体数,13,上記(左記)以外の沿岸漁業層,38400,下関市,経営体
2126,150,経営体数,13,上記(左記)以外の沿岸漁業層,38630,瀬戸内海区,経営体
396,150,経営体数,13,上記(左記)以外の沿岸漁業層,38650,周防大島町,経営体
-,150,経営体数,13,上記(左記)以外の沿岸漁業層,38730,和木町,経営体
263,150,経営体数,13,上記(左記)以外の沿岸漁業層,38750,岩国市,経営体
139,150,経営体数,13,上記(左記)以外の沿岸漁業層,38820,柳井市,経営体
207,150,経営体数,13,上記(左記)以外の沿岸漁業層,38890,上関町,経営体
42,150,経営体数,13,上記(左記)以外の沿岸漁業層,38940,平生町,経営体
31,150,経営体数,13,上記(左記)以外の沿岸漁業層,38960,田布施町,経営体
67,150,経営体数,13,上記(左記)以外の沿岸漁業層,38990,光市,経営体
33,150,経営体数,13,上記(左記)以外の沿岸漁業層,39020,下松市,経営体
208,150,経営体数,13,上記(左記)以外の沿岸漁業層,39040,周南市,経営体
191,150,経営体数,13,上記(左記)以外の沿岸漁業層,39120,防府市,経営体
118,150,経営体数,13,上記(左記)以外の沿岸漁業層,39230,山口市,経営体
291,150,経営体数,13,上記(左記)以外の沿岸漁業層,39310,宇部市,経営体
85,150,経営体数,13,上記(左記)以外の沿岸漁業層,39380,山陽小野田市,経営体
55,150,経営体数,13,上記(左記)以外の沿岸漁業層,39430,下関市,経営体
1330,150,経営体数,13,上記(左記)以外の沿岸漁業層,39530,徳島県,経営体
706,150,経営体数,13,上記(左記)以外の沿岸漁業層,39540,太平洋南区,経営体
309,150,経営体数,13,上記(左記)以外の沿岸漁業層,39560,美波町,経営体
214,150,経営体数,13,上記(左記)以外の沿岸漁業層,39640,牟岐町,経営体
183,150,経営体数,13,上記(左記)以外の沿岸漁業層,39660,海陽町,経営体
624,150,経営体数,13,上記(左記)以外の沿岸漁業層,39700,瀬戸内海区,経営体
180,150,経営体数,13,上記(左記)以外の沿岸漁業層,39720,鳴門市,経営体
29,150,経営体数,13,上記(左記)以外の沿岸漁業層,39800,松茂町,経営体
56,150,経営体数,13,上記(左記)以外の沿岸漁業層,39820,徳島市,経営体
48,150,経営体数,13,上記(左記)以外の沿岸漁業層,39860,小松島市,経営体
311,150,経営体数,13,上記(左記)以外の沿岸漁業層,39890,阿南市,経営体
1465,150,経営体数,13,上記(左記)以外の沿岸漁業層,40150,香川県,経営体
123,150,経営体数,13,上記(左記)以外の沿岸漁業層,40170,東かがわ市,経営体
98,150,経営体数,13,上記(左記)以外の沿岸漁業層,40210,さぬき市,経営体
99,150,経営体数,13,上記(左記)以外の沿岸漁業層,40270,小豆島町,経営体
153,150,経営体数,13,上記(左記)以外の沿岸漁業層,40300,土庄町,経営体
324,150,経営体数,13,上記(左記)以外の沿岸漁業層,40380,高松市,経営体
23,150,経営体数,13,上記(左記)以外の沿岸漁業層,40480,直島町,経営体
191,150,経営体数,13,上記(左記)以外の沿岸漁業層,40500,坂出市,経営体
12,150,経営体数,13,上記(左記)以外の沿岸漁業層,40550,宇多津町,経営体
119,150,経営体数,13,上記(左記)以外の沿岸漁業層,40570,丸亀市,経営体
73,150,経営体数,13,上記(左記)以外の沿岸漁業層,40620,多度津町,経営体
115,150,経営体数,13,上記(左記)以外の沿岸漁業層,40670,三豊市,経営体
135,150,経営体数,13,上記(左記)以外の沿岸漁業層,40760,観音寺市,経営体
3576,150,経営体数,13,上記(左記)以外の沿岸漁業層,40880,愛媛県,経営体
862,150,経営体数,13,上記(左記)以外の沿岸漁業層,40890,太平洋南区,経営体
125,150,経営体数,13,上記(左記)以外の沿岸漁業層,40910,八幡浜市,経営体
160,150,経営体数,13,上記(左記)以外の沿岸漁業層,40940,西予市,経営体
359,150,経営体数,13,上記(左記)以外の沿岸漁業層,40970,宇和島市,経営体
218,150,経営体数,13,上記(左記)以外の沿岸漁業層,41090,愛南町,経営体
2714,150,経営体数,13,上記(左記)以外の沿岸漁業層,41180,瀬戸内海区,経営体
147,150,経営体数,13,上記(左記)以外の沿岸漁業層,41200,四国中央市,経営体
119,150,経営体数,13,上記(左記)以外の沿岸漁業層,41250,新居浜市,経営体
157,150,経営体数,13,上記(左記)以外の沿岸漁業層,41310,西条市,経営体
108,150,経営体数,13,上記(左記)以外の沿岸漁業層,41390,上島町,経営体
819,150,経営体数,13,上記(左記)以外の沿岸漁業層,41440,今治市,経営体
664,150,経営体数,13,上記(左記)以外の沿岸漁業層,41600,松山市,経営体
17,150,経営体数,13,上記(左記)以外の沿岸漁業層,41780,松前町,経営体
141,150,経営体数,13,上記(左記)以外の沿岸漁業層,41800,伊予市,経営体
108,150,経営体数,13,上記(左記)以外の沿岸漁業層,41840,大洲市,経営体
57,150,経営体数,13,上記(左記)以外の沿岸漁業層,41870,八幡浜市,経営体
377,150,経営体数,13,上記(左記)以外の沿岸漁業層,41900,伊方町,経営体
2298,150,経営体数,13,上記(左記)以外の沿岸漁業層,42060,高知県,経営体
74,150,経営体数,13,上記(左記)以外の沿岸漁業層,42080,東洋町,経営体
290,150,経営体数,13,上記(左記)以外の沿岸漁業層,42110,室戸市,経営体
52,150,経営体数,13,上記(左記)以外の沿岸漁業層,42200,奈半利町,経営体
18,150,経営体数,13,上記(左記)以外の沿岸漁業層,42230,田野町,経営体
24,150,経営体数,13,上記(左記)以外の沿岸漁業層,42250,安田町,経営体
34,150,経営体数,13,上記(左記)以外の沿岸漁業層,42270,安芸市,経営体
6,150,経営体数,13,上記(左記)以外の沿岸漁業層,42330,芸西村,経営体
84,150,経営体数,13,上記(左記)以外の沿岸漁業層,42350,香南市,経営体
37,150,経営体数,13,上記(左記)以外の沿岸漁業層,42400,南国市,経営体
59,150,経営体数,13,上記(左記)以外の沿岸漁業層,42450,高知市,経営体
91,150,経営体数,13,上記(左記)以外の沿岸漁業層,42500,土佐市,経営体
232,150,経営体数,13,上記(左記)以外の沿岸漁業層,42540,須崎市,経営体
125,150,経営体数,13,上記(左記)以外の沿岸漁業層,42610,中土佐町,経営体
72,150,経営体数,13,上記(左記)以外の沿岸漁業層,42650,四万十町,経営体
209,150,経営体数,13,上記(左記)以外の沿岸漁業層,42680,黒潮町,経営体
112,150,経営体数,13,上記(左記)以外の沿岸漁業層,42740,四万十市,経営体
455,150,経営体数,13,上記(左記)以外の沿岸漁業層,42760,土佐清水市,経営体
171,150,経営体数,13,上記(左記)以外の沿岸漁業層,42850,大月町,経営体
153,150,経営体数,13,上記(左記)以外の沿岸漁業層,42980,宿毛市,経営体
2074,150,経営体数,13,上記(左記)以外の沿岸漁業層,43240,福岡県,経営体
1720,150,経営体数,13,上記(左記)以外の沿岸漁業層,43250,東シナ海区,経営体
311,150,経営体数,13,上記(左記)以外の沿岸漁業層,43270,北九州市,経営体
60,150,経営体数,13,上記(左記)以外の沿岸漁業層,43410,芦屋町,経営体
30,150,経営体数,13,上記(左記)以外の沿岸漁業層,43440,岡垣町,経営体
