value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
36,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,10000,群馬県,2015000000,2015年,経営体
7,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,11000,埼玉県,2015000000,2015年,経営体
4,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,12000,千葉県,2015000000,2015年,経営体
15,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,13000,東京都,2015000000,2015年,経営体
14,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,14000,神奈川県,2015000000,2015年,経営体
18,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,15000,新潟県,2015000000,2015年,経営体
6,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,16000,富山県,2015000000,2015年,経営体
19,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,17000,石川県,2015000000,2015年,経営体
6,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,18000,福井県,2015000000,2015年,経営体
42,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,19000,山梨県,2015000000,2015年,経営体
45,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,20000,長野県,2015000000,2015年,経営体
47,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,21000,岐阜県,2015000000,2015年,経営体
36,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,22000,静岡県,2015000000,2015年,経営体
7,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,23000,愛知県,2015000000,2015年,経営体
18,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,24000,三重県,2015000000,2015年,経営体
4,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,25000,滋賀県,2015000000,2015年,経営体
12,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,26000,京都府,2015000000,2015年,経営体
8,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,27000,大阪府,2015000000,2015年,経営体
11,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,28000,兵庫県,2015000000,2015年,経営体
19,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,29000,奈良県,2015000000,2015年,経営体
16,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,30000,和歌山県,2015000000,2015年,経営体
13,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,31000,鳥取県,2015000000,2015年,経営体
21,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,32000,島根県,2015000000,2015年,経営体
25,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,33000,岡山県,2015000000,2015年,経営体
30,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,34000,広島県,2015000000,2015年,経営体
4,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,35000,山口県,2015000000,2015年,経営体
6,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,36000,徳島県,2015000000,2015年,経営体
1,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,37000,香川県,2015000000,2015年,経営体
29,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,38000,愛媛県,2015000000,2015年,経営体
35,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,39000,高知県,2015000000,2015年,経営体
16,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,40000,福岡県,2015000000,2015年,経営体
8,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,41000,佐賀県,2015000000,2015年,経営体
6,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,42000,長崎県,2015000000,2015年,経営体
46,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,43000,熊本県,2015000000,2015年,経営体
33,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,44000,大分県,2015000000,2015年,経営体
75,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,45000,宮崎県,2015000000,2015年,経営体
43,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,46000,鹿児島県,2015000000,2015年,経営体
1,150,常雇い_雇い入れた経営体数又は農家数,200,林業経営体_うち法人経営体_うち会社,47000,沖縄県,2015000000,2015年,経営体
644,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,00000,全国,2015000000,2015年,経営体
64,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50010,北海道地方,2015000000,2015年,経営体
580,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50020,都府県,2015000000,2015年,経営体
91,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50030,東北地方,2015000000,2015年,経営体
49,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50040,北陸地方,2015000000,2015年,経営体
87,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50050,関東・東山地方,2015000000,2015年,経営体
33,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50060,北関東地方,2015000000,2015年,経営体
12,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50070,南関東地方,2015000000,2015年,経営体
42,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50080,東山地方,2015000000,2015年,経営体
67,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50090,東海地方,2015000000,2015年,経営体
81,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50100,近畿地方,2015000000,2015年,経営体
58,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50110,中国地方,2015000000,2015年,経営体
18,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50120,山陰地方,2015000000,2015年,経営体
40,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50130,山陽地方,2015000000,2015年,経営体
53,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50140,四国地方,2015000000,2015年,経営体
90,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50150,九州地方,2015000000,2015年,経営体
58,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50160,北九州地方,2015000000,2015年,経営体
32,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50170,南九州地方,2015000000,2015年,経営体
4,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,50180,沖縄地方,2015000000,2015年,経営体
64,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,01000,北海道,2015000000,2015年,経営体
13,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,02000,青森県,2015000000,2015年,経営体
21,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,03000,岩手県,2015000000,2015年,経営体
18,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,04000,宮城県,2015000000,2015年,経営体
13,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,05000,秋田県,2015000000,2015年,経営体
8,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,06000,山形県,2015000000,2015年,経営体
18,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,07000,福島県,2015000000,2015年,経営体
8,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,08000,茨城県,2015000000,2015年,経営体
9,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,09000,栃木県,2015000000,2015年,経営体
16,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,10000,群馬県,2015000000,2015年,経営体
4,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,11000,埼玉県,2015000000,2015年,経営体
1,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,12000,千葉県,2015000000,2015年,経営体
1,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,13000,東京都,2015000000,2015年,経営体
6,150,常雇い_雇い入れた経営体数又は農家数,210,林業経営体_うち法人経営体_うち森林組合,14000,神奈川県,2015000000,2015年,経営体
