value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,44,海面養殖_わかめ類養殖,16780,由利本荘市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16790,道川,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16800,本荘,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16810,西目,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16820,にかほ市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16830,平沢,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16840,金浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,16850,象潟,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17040,山形県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17060,遊佐町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17070,遊佐,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17080,酒田市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17090,酒田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17100,飛島,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17110,鶴岡市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17120,加茂,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17130,由良,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17140,豊浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17150,温海,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17160,念珠関,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17500,福島県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17520,新地町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17530,新地,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17540,相馬市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17550,相馬原釜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17560,松川浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17570,磯部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17580,南相馬市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17590,鹿島,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17600,原町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17610,小高,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17620,浪江町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17630,請戸,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17640,双葉町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17650,双葉,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,17660,大熊町,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,17670,大熊,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17680,富岡町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17690,富岡,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,17700,楢葉町,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,17710,楢葉町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17720,広野町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17730,広野,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17740,いわき市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17750,久之浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17760,四倉,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17770,沼之内,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17780,豊間,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17790,江名,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17800,中之作,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17810,小名浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17820,小浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,17830,勿来,経営体
38,150,経営体数,44,海面養殖_わかめ類養殖,23420,新潟県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23440,粟島浦村,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23450,粟島浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23460,村上市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23470,山北,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23480,上海府,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23490,岩船,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23500,塩谷,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23510,胎内市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23520,中条,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23530,新発田市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23540,藤塚浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23550,聖籠町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23560,聖籠,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23570,新潟市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23580,南浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23590,松浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23600,新潟,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23610,五十嵐浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23620,巻,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23630,間瀬,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23640,長岡市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23650,寺泊,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23660,出雲崎町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23670,出雲崎,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23680,柏崎市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23690,石地,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23700,柏崎,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,23710,上越市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23720,柿崎,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23730,才浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23740,直江津,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,23750,名立,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23760,糸魚川市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23770,筒石,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23780,能生,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23790,浦本,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23800,糸魚川,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23810,青海,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23820,親不知,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23830,市振,経営体
37,150,経営体数,44,海面養殖_わかめ類養殖,23840,佐渡市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23850,外海府,経営体
5,150,経営体数,44,海面養殖_わかめ類養殖,23860,内海府,経営体
11,150,経営体数,44,海面養殖_わかめ類養殖,23870,内浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23880,羽吉浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23890,第一羽吉浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23900,両津,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23910,東浜,経営体
9,150,経営体数,44,海面養殖_わかめ類養殖,23920,水津,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23930,吉井,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23940,新穂,経営体
3,150,経営体数,44,海面養殖_わかめ類養殖,23950,松ケ崎,経営体
6,150,経営体数,44,海面養殖_わかめ類養殖,23960,赤泊,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23970,羽茂,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23980,素浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,23990,小木,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24000,西三川,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24010,真野,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24020,佐和田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24030,二見,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24040,稲鯨,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24050,西浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24060,相川,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,24070,金泉南部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24080,姫津,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24090,金泉,経営体
2,150,経営体数,44,海面養殖_わかめ類養殖,24100,高千,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24110,外海府中央,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,24320,富山県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24340,朝日町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24350,朝日,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24360,入善町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24370,横山,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24380,吉原,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24390,飯野,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24400,黒部市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24410,黒部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24420,石田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24430,魚津市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24440,経田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24450,魚津,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24460,滑川市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24470,滑川,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24480,富山市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24490,水橋,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24500,岩瀬,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24510,四方,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24520,射水市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24530,新湊東部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24540,新湊,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24550,高岡市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24560,高岡,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,24570,氷見市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24580,氷見,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24590,阿尾,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24600,薮田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24610,宇波,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,24620,女良,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24700,石川県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24720,七尾市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24730,北大呑,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24740,鵜の浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24750,七尾,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24760,田鶴浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24770,西湾,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24780,西岸,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24790,島西部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24800,島東部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24810,穴水町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24820,穴水湾,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24830,甲,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24840,諸橋,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24850,能登町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24860,能都,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24870,姫,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24880,小木,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24890,松波,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24900,珠洲市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24910,宝立,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24920,飯田,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24930,蛸島,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24940,狼煙,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24950,珠洲北部,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24960,輪島市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24970,輪島,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24980,門前,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,24990,志賀町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25000,西浦・西海,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25010,福浦,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25020,志賀,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25030,高浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25040,羽咋市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25050,柴垣,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25060,一ノ宮,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25070,宝達志水町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25080,志雄,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25090,押水,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25100,かほく市,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,25110,高松,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25120,七塚,経営体
x,150,経営体数,44,海面養殖_わかめ類養殖,25130,大崎,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25140,内灘町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25150,内灘,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25160,金沢市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25170,金沢,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25180,白山市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25190,松任,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25200,美川,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25210,能美市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25220,根上,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25230,小松市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25240,小松,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25250,加賀市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25260,橋立,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25270,塩屋,経営体
5,150,経営体数,44,海面養殖_わかめ類養殖,25330,福井県,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25350,あわら市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25360,北潟,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25370,坂井市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25380,三国,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25390,福井市,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25400,福井,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25410,越廼,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25420,越前町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25430,越前,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25440,南越前町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25450,河野,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25460,敦賀市,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25470,敦賀,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25480,美浜町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25490,美浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25500,日向,経営体
2,150,経営体数,44,海面養殖_わかめ類養殖,25510,若狭町,経営体
2,150,経営体数,44,海面養殖_わかめ類養殖,25520,三方,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25530,小浜市,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25540,小浜,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25550,おおい町,経営体
-,150,経営体数,44,海面養殖_わかめ類養殖,25560,大島,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25570,高浜町,経営体
1,150,経営体数,44,海面養殖_わかめ類養殖,25580,高浜,経営体
1,150,経営体数,45,海面養殖_のり類養殖,10020,北海道,経営体
1,150,経営体数,45,海面養殖_のり類養殖,10060,北海道太平洋北区,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10070,根室支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10090,羅臼町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10100,羅臼,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10110,標津町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10120,標津,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10130,別海町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10140,野付,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10150,別海,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10160,根室市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10170,湾中,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10180,根室,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10190,歯舞,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10200,花咲,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10210,落石,経営体
1,150,経営体数,45,海面養殖_のり類養殖,10240,釧路支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10260,浜中町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10270,浜中,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10280,散布,経営体
1,150,経営体数,45,海面養殖_のり類養殖,10290,厚岸町,経営体
1,150,経営体数,45,海面養殖_のり類養殖,10300,厚岸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10310,釧路町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10320,昆布森,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10330,釧路市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10340,釧路東部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10350,釧路,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10360,音別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10370,白糠町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10380,白糠,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10430,十勝支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10450,浦幌町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10460,厚内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10470,豊頃町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10480,大津,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10490,大樹町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10500,大樹,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10510,広尾町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10520,広尾,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10690,日高支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10710,えりも町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10720,庶野,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10730,えりも,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10740,様似町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10750,冬島,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10760,様似,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10770,浦河町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10780,浦河,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10790,荻伏,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10800,新ひだか町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10810,三石,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10820,静内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10830,新冠町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10840,新冠,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10850,日高町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10860,門別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10890,胆振支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10910,むかわ町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10920,鵡川,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10930,厚真町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10940,厚真,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10950,苫小牧市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10960,苫小牧,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10970,白老町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10980,白老,経営体
-,150,経営体数,45,海面養殖_のり類養殖,10990,虎杖浜,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11000,登別市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11010,登別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11020,室蘭市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11030,室蘭,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11040,伊達市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11050,伊達,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11060,有珠,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11070,洞爺湖町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11080,虻田,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11090,豊浦町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11100,豊浦,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11140,渡島支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11160,長万部町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11170,長万部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11180,八雲町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11190,八雲,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11200,落部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11210,森町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11220,森,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11230,砂原,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11240,鹿部町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11250,鹿部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11260,函館市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11270,大船,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11280,臼尻,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11290,安浦,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11300,川汲,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11310,尾札部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11320,木直,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11330,椴法華,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11340,恵山,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11350,古武井,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11360,尻岸内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11370,日浦,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11380,東戸井,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11390,戸井西部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11400,小安,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11410,石崎,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11420,銭亀沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11430,宇賀,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11440,根崎,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11450,函館,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11460,北斗市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11470,上磯,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11480,茂辺地,経営体
x,150,経営体数,45,海面養殖_のり類養殖,11490,当別,経営体
x,150,経営体数,45,海面養殖_のり類養殖,11500,地区設定外,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11510,木古内町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11520,木古内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11530,知内町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11540,知内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11550,福島町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11560,福島,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11570,吉岡,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11630,北海道日本海北区,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11640,宗谷支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11660,枝幸町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11670,枝幸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11680,浜頓別町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11690,浜頓別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11700,猿払村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11710,猿払,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11720,稚内市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11730,宗谷,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11740,稚内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11750,豊富町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11760,豊富,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11770,利尻町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11780,沓形,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11790,仙法志,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11800,利尻富士町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11810,鬼脇,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11820,鴛泊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11830,礼文町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11840,香深,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11850,船泊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11880,網走支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11900,斜里町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11910,斜里,経営体
