value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
400,001,人口,002,　林業,002,　　平成19年,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
400,001,人口,002,　林業,002,　　平成19年,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,002,　　平成19年,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,002,　　平成19年,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,002,　　平成19年,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,002,　　平成19年,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
400,001,人口,002,　林業,002,　　平成19年,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
400,001,人口,002,　林業,002,　　平成19年,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,002,　　平成19年,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,002,　　平成19年,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,002,　　平成19年,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,002,　　平成19年,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,003,　　　平成19年9月以降,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,004,　　　平成19年8月,000,総数,000,総数,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,004,　　　平成19年8月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,000,総数,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,004,　　　平成19年8月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,004,　　　平成19年8月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,004,　　　平成19年8月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,004,　　　平成19年8月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,004,　　　平成19年8月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,005,　　　平成19年7月,000,総数,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,005,　　　平成19年7月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,005,　　　平成19年7月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,005,　　　平成19年7月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,005,　　　平成19年7月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,006,　　　平成19年6月,000,総数,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,006,　　　平成19年6月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,006,　　　平成19年6月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,006,　　　平成19年6月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,006,　　　平成19年6月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,006,　　　平成19年6月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,006,　　　平成19年6月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,007,　　　平成19年5月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,008,　　　平成19年4月,000,総数,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,008,　　　平成19年4月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,008,　　　平成19年4月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,008,　　　平成19年4月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,008,　　　平成19年4月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,008,　　　平成19年4月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,008,　　　平成19年4月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
400,001,人口,002,　林業,009,　　　平成19年3月,000,総数,000,総数,00000,全国,2007000000,2007年,人
400,001,人口,002,　林業,009,　　　平成19年3月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,009,　　　平成19年3月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,009,　　　平成19年3月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,009,　　　平成19年3月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,009,　　　平成19年3月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,009,　　　平成19年3月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,009,　　　平成19年3月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,009,　　　平成19年3月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,009,　　　平成19年3月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,009,　　　平成19年3月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
300,001,人口,002,　林業,010,　　　平成19年2月,000,総数,000,総数,00000,全国,2007000000,2007年,人
300,001,人口,002,　林業,010,　　　平成19年2月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,010,　　　平成19年2月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,010,　　　平成19年2月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,010,　　　平成19年2月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,010,　　　平成19年2月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,010,　　　平成19年2月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,011,　　　平成19年1月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
300,001,人口,002,　林業,012,　　平成18年,000,総数,000,総数,00000,全国,2007000000,2007年,人
300,001,人口,002,　林業,012,　　平成18年,000,総数,001,　男,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,012,　　平成18年,000,総数,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,012,　　平成18年,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,012,　　平成18年,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,012,　　平成18年,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,012,　　平成18年,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,012,　　平成18年,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,012,　　平成18年,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,012,　　平成18年,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,012,　　平成18年,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,012,　　平成18年,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,012,　　平成18年,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,013,　　　平成18年12月,000,総数,000,総数,00000,全国,2007000000,2007年,人
200,001,人口,002,　林業,013,　　　平成18年12月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,000,総数,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,013,　　　平成18年12月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,013,　　　平成18年12月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,013,　　　平成18年12月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,013,　　　平成18年12月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,013,　　　平成18年12月,003,　35～44歳,000,総数,00000,全国,2007000000,2007年,人
0,001,人口,002,　林業,013,　　　平成18年12月,003,　35～44歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,003,　35～44歳,002,　女,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,013,　　　平成18年12月,004,　45～54歳,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,002,　林業,013,　　　平成18年12月,004,　45～54歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,004,　45～54歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,005,　55～64歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,005,　55～64歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,005,　55～64歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,006,　65歳以上,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,006,　65歳以上,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,013,　　　平成18年12月,006,　65歳以上,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,000,総数,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,000,総数,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,001,　15～24歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,001,　15～24歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,001,　15～24歳,002,　女,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,002,　25～34歳,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,002,　25～34歳,001,　男,00000,全国,2007000000,2007年,人
-,001,人口,002,　林業,014,　　　平成18年11月,002,　25～34歳,002,　女,00000,全国,2007000000,2007年,人
