value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
0,001,人口,008,　情報通信業,023,　　　嘱託,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,023,　　　嘱託,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
800,001,人口,008,　情報通信業,024,　　　その他,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
0,001,人口,008,　情報通信業,024,　　　その他,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
100,001,人口,008,　情報通信業,024,　　　その他,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
300,001,人口,008,　情報通信業,024,　　　その他,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
100,001,人口,008,　情報通信業,024,　　　その他,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,008,　情報通信業,024,　　　その他,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
300,001,人口,008,　情報通信業,024,　　　その他,001,　男,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
100,001,人口,008,　情報通信業,024,　　　その他,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,008,　情報通信業,024,　　　その他,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
500,001,人口,008,　情報通信業,024,　　　その他,002,　女,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
0,001,人口,008,　情報通信業,024,　　　その他,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
100,001,人口,008,　情報通信業,024,　　　その他,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
300,001,人口,008,　情報通信業,024,　　　その他,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,008,　情報通信業,024,　　　その他,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
335700,001,人口,009,　運輸業,000,総数,000,総数,000,総数,00000,全国,2007000000,2007年,人
42100,001,人口,009,　運輸業,000,総数,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
79100,001,人口,009,　運輸業,000,総数,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
71100,001,人口,009,　運輸業,000,総数,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
43100,001,人口,009,　運輸業,000,総数,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
69200,001,人口,009,　運輸業,000,総数,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
31000,001,人口,009,　運輸業,000,総数,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
237300,001,人口,009,　運輸業,000,総数,001,　男,000,総数,00000,全国,2007000000,2007年,人
31900,001,人口,009,　運輸業,000,総数,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
47900,001,人口,009,　運輸業,000,総数,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
42400,001,人口,009,　運輸業,000,総数,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
27800,001,人口,009,　運輸業,000,総数,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
58300,001,人口,009,　運輸業,000,総数,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
29000,001,人口,009,　運輸業,000,総数,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
98400,001,人口,009,　運輸業,000,総数,002,　女,000,総数,00000,全国,2007000000,2007年,人
10200,001,人口,009,　運輸業,000,総数,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
31200,001,人口,009,　運輸業,000,総数,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
28700,001,人口,009,　運輸業,000,総数,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
15300,001,人口,009,　運輸業,000,総数,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
11000,001,人口,009,　運輸業,000,総数,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
2000,001,人口,009,　運輸業,000,総数,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
177900,001,人口,009,　運輸業,001,　有業者,000,総数,000,総数,00000,全国,2007000000,2007年,人
21100,001,人口,009,　運輸業,001,　有業者,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
50500,001,人口,009,　運輸業,001,　有業者,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
45800,001,人口,009,　運輸業,001,　有業者,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
27000,001,人口,009,　運輸業,001,　有業者,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
26000,001,人口,009,　運輸業,001,　有業者,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
7500,001,人口,009,　運輸業,001,　有業者,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
129400,001,人口,009,　運輸業,001,　有業者,001,　男,000,総数,00000,全国,2007000000,2007年,人
16700,001,人口,009,　運輸業,001,　有業者,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
35100,001,人口,009,　運輸業,001,　有業者,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
28600,001,人口,009,　運輸業,001,　有業者,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
18400,001,人口,009,　運輸業,001,　有業者,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
23200,001,人口,009,　運輸業,001,　有業者,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
7500,001,人口,009,　運輸業,001,　有業者,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
48500,001,人口,009,　運輸業,001,　有業者,002,　女,000,総数,00000,全国,2007000000,2007年,人
4400,001,人口,009,　運輸業,001,　有業者,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
15400,001,人口,009,　運輸業,001,　有業者,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
17200,001,人口,009,　運輸業,001,　有業者,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
8600,001,人口,009,　運輸業,001,　有業者,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
2800,001,人口,009,　運輸業,001,　有業者,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,001,　有業者,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
3100,001,人口,009,　運輸業,002,　　自営業主,000,総数,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,002,　　自営業主,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
1100,001,人口,009,　運輸業,002,　　自営業主,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,002,　　自営業主,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
3000,001,人口,009,　運輸業,002,　　自営業主,001,　男,000,総数,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,002,　　自営業主,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
900,001,人口,009,　運輸業,002,　　自営業主,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,002,　　自営業主,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,002,　　自営業主,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,002,　　自営業主,002,　女,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,002,　　自営業主,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,002,　　自営業主,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,002,　　自営業主,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,002,　　自営業主,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,002,　　自営業主,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,002,　　自営業主,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
900,001,人口,009,　運輸業,003,　　家族従業者,000,総数,000,総数,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,003,　　家族従業者,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,003,　　家族従業者,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,003,　　家族従業者,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,003,　　家族従業者,001,　男,000,総数,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,003,　　家族従業者,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,003,　　家族従業者,002,　女,000,総数,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,003,　　家族従業者,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,003,　　家族従業者,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,003,　　家族従業者,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,003,　　家族従業者,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
173900,001,人口,009,　運輸業,004,　　雇用者,000,総数,000,総数,00000,全国,2007000000,2007年,人
20500,001,人口,009,　運輸業,004,　　雇用者,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
49900,001,人口,009,　運輸業,004,　　雇用者,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
44600,001,人口,009,　運輸業,004,　　雇用者,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
26300,001,人口,009,　運輸業,004,　　雇用者,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
25400,001,人口,009,　運輸業,004,　　雇用者,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
7400,001,人口,009,　運輸業,004,　　雇用者,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
126100,001,人口,009,　運輸業,004,　　雇用者,001,　男,000,総数,00000,全国,2007000000,2007年,人
16400,001,人口,009,　運輸業,004,　　雇用者,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
34400,001,人口,009,　運輸業,004,　　雇用者,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
27700,001,人口,009,　運輸業,004,　　雇用者,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
17800,001,人口,009,　運輸業,004,　　雇用者,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
22600,001,人口,009,　運輸業,004,　　雇用者,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
7400,001,人口,009,　運輸業,004,　　雇用者,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
47800,001,人口,009,　運輸業,004,　　雇用者,002,　女,000,総数,00000,全国,2007000000,2007年,人
4100,001,人口,009,　運輸業,004,　　雇用者,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
15400,001,人口,009,　運輸業,004,　　雇用者,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
16900,001,人口,009,　運輸業,004,　　雇用者,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
8500,001,人口,009,　運輸業,004,　　雇用者,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
2800,001,人口,009,　運輸業,004,　　雇用者,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,004,　　雇用者,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
1600,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
700,001,人口,009,　運輸業,005,　　　会社などの役員,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
1600,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
700,001,人口,009,　運輸業,005,　　　会社などの役員,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,000,総数,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,005,　　　会社などの役員,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
86900,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,000,総数,00000,全国,2007000000,2007年,人
7900,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
25200,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
21800,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
14200,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
15400,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
2300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
78600,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,000,総数,00000,全国,2007000000,2007年,人
6300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
22300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
19000,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
13400,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
15300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
2300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
8300,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,000,総数,00000,全国,2007000000,2007年,人
1600,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
3000,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
2800,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,006,　　　正規の職員・従業員,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
29600,001,人口,009,　運輸業,007,　　　パート,000,総数,000,総数,00000,全国,2007000000,2007年,人
2800,001,人口,009,　運輸業,007,　　　パート,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
5100,001,人口,009,　運輸業,007,　　　パート,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
10000,001,人口,009,　運輸業,007,　　　パート,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
6400,001,人口,009,　運輸業,007,　　　パート,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
4400,001,人口,009,　運輸業,007,　　　パート,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,007,　　　パート,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
7500,001,人口,009,　運輸業,007,　　　パート,001,　男,000,総数,00000,全国,2007000000,2007年,人
2200,001,人口,009,　運輸業,007,　　　パート,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,007,　　　パート,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
1000,001,人口,009,　運輸業,007,　　　パート,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,007,　　　パート,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
2500,001,人口,009,　運輸業,007,　　　パート,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,007,　　　パート,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
22100,001,人口,009,　運輸業,007,　　　パート,002,　女,000,総数,00000,全国,2007000000,2007年,人
700,001,人口,009,　運輸業,007,　　　パート,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
4300,001,人口,009,　運輸業,007,　　　パート,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
9100,001,人口,009,　運輸業,007,　　　パート,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
6100,001,人口,009,　運輸業,007,　　　パート,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
1900,001,人口,009,　運輸業,007,　　　パート,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,007,　　　パート,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
22100,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,000,総数,00000,全国,2007000000,2007年,人
6100,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
6400,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
5100,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
2100,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
1500,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,008,　　　アルバイト,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
17400,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,000,総数,00000,全国,2007000000,2007年,人
5200,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
4900,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
3300,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
2100,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
1200,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
800,001,人口,009,　運輸業,008,　　　アルバイト,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
4600,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,000,総数,00000,全国,2007000000,2007年,人
1000,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
1400,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
1800,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
100,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,008,　　　アルバイト,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
15700,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,000,総数,00000,全国,2007000000,2007年,人
1400,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
7200,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
4700,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
1600,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
600,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
6900,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,000,総数,00000,全国,2007000000,2007年,人
1100,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
2000,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
2700,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
700,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
200,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,001,　男,006,　65歳以上,00000,全国,2007000000,2007年,人
8900,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,000,総数,00000,全国,2007000000,2007年,人
400,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,001,　15～24歳,00000,全国,2007000000,2007年,人
5200,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,002,　25～34歳,00000,全国,2007000000,2007年,人
2000,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,003,　35～44歳,00000,全国,2007000000,2007年,人
1000,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,004,　45～54歳,00000,全国,2007000000,2007年,人
300,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,005,　55～64歳,00000,全国,2007000000,2007年,人
-,001,人口,009,　運輸業,009,　　　労働者派遣事業所の派遣社員,002,　女,006,　65歳以上,00000,全国,2007000000,2007年,人
12300,001,人口,009,　運輸業,010,　　　契約社員,000,総数,000,総数,00000,全国,2007000000,2007年,人
1900,001,人口,009,　運輸業,010,　　　契約社員,000,総数,001,　15～24歳,00000,全国,2007000000,2007年,人
4900,001,人口,009,　運輸業,010,　　　契約社員,000,総数,002,　25～34歳,00000,全国,2007000000,2007年,人
2100,001,人口,009,　運輸業,010,　　　契約社員,000,総数,003,　35～44歳,00000,全国,2007000000,2007年,人
1600,001,人口,009,　運輸業,010,　　　契約社員,000,総数,004,　45～54歳,00000,全国,2007000000,2007年,人
1300,001,人口,009,　運輸業,010,　　　契約社員,000,総数,005,　55～64歳,00000,全国,2007000000,2007年,人
700,001,人口,009,　運輸業,010,　　　契約社員,000,総数,006,　65歳以上,00000,全国,2007000000,2007年,人
9100,001,人口,009,　運輸業,010,　　　契約社員,001,　男,000,総数,00000,全国,2007000000,2007年,人
1300,001,人口,009,　運輸業,010,　　　契約社員,001,　男,001,　15～24歳,00000,全国,2007000000,2007年,人
3600,001,人口,009,　運輸業,010,　　　契約社員,001,　男,002,　25～34歳,00000,全国,2007000000,2007年,人
1200,001,人口,009,　運輸業,010,　　　契約社員,001,　男,003,　35～44歳,00000,全国,2007000000,2007年,人
1200,001,人口,009,　運輸業,010,　　　契約社員,001,　男,004,　45～54歳,00000,全国,2007000000,2007年,人
1200,001,人口,009,　運輸業,010,　　　契約社員,001,　男,005,　55～64歳,00000,全国,2007000000,2007年,人
