value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50125,125_スリランカ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50125,125_スリランカ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50125,125_スリランカ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50127,127_バングラデシュ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50127,127_バングラデシュ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50127,127_バングラデシュ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50127,127_バングラデシュ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50131,131_ネパール,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50131,131_ネパール,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50131,131_ネパール,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50131,131_ネパール,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50132,132_ブータン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50132,132_ブータン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50132,132_ブータン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50133,133_イラン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50133,133_イラン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50133,133_イラン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50133,133_イラン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50135,135_バーレーン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50135,135_バーレーン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50135,135_バーレーン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50135,135_バーレーン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50137,137_サウジアラビア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50137,137_サウジアラビア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50137,137_サウジアラビア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50137,137_サウジアラビア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50141,141_オマーン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50141,141_オマーン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50141,141_オマーン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50141,141_オマーン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50143,143_イスラエル,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50143,143_イスラエル,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50143,143_イスラエル,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50144,144_ヨルダン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50144,144_ヨルダン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50144,144_ヨルダン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50146,146_レバノン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50146,146_レバノン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50146,146_レバノン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50147,147_アラブ首長国連邦,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50147,147_アラブ首長国連邦,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50147,147_アラブ首長国連邦,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50147,147_アラブ首長国連邦,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50149,149_イエメン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50149,149_イエメン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50150,150_アゼルバイジャン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50153,153_カザフスタン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50153,153_カザフスタン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50154,154_キルギス,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50154,154_キルギス,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50154,154_キルギス,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50157,157_ジョージア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50157,157_ジョージア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50157,157_ジョージア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50158,158_ヨルダン川西岸及びガザ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50201,201_アイスランド,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50201,201_アイスランド,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50201,201_アイスランド,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50201,201_アイスランド,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50202,202_ノルウェー,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50202,202_ノルウェー,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50202,202_ノルウェー,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50202,202_ノルウェー,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50203,203_スウェーデン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50203,203_スウェーデン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50203,203_スウェーデン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50203,203_スウェーデン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50204,204_デンマーク,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50204,204_デンマーク,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50204,204_デンマーク,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50204,204_デンマーク,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50205,205_英国,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50205,205_英国,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50205,205_英国,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50205,205_英国,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50206,206_アイルランド,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50206,206_アイルランド,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50206,206_アイルランド,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50206,206_アイルランド,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50207,207_オランダ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50207,207_オランダ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50207,207_オランダ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50207,207_オランダ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50208,208_ベルギー,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50208,208_ベルギー,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50208,208_ベルギー,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50208,208_ベルギー,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50210,210_フランス,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50210,210_フランス,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50210,210_フランス,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50210,210_フランス,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50211,211_モナコ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50213,213_ドイツ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50213,213_ドイツ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50213,213_ドイツ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50213,213_ドイツ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50215,215_スイス,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50215,215_スイス,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50215,215_スイス,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50215,215_スイス,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50217,217_ポルトガル,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50217,217_ポルトガル,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50217,217_ポルトガル,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50217,217_ポルトガル,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50218,218_スペイン,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50218,218_スペイン,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50218,218_スペイン,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50218,218_スペイン,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50220,220_イタリア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50220,220_イタリア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50220,220_イタリア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50220,220_イタリア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50221,221_マルタ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50221,221_マルタ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50221,221_マルタ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50222,222_フィンランド,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50222,222_フィンランド,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50222,222_フィンランド,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50222,222_フィンランド,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50223,223_ポーランド,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50223,223_ポーランド,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50223,223_ポーランド,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50223,223_ポーランド,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50224,224_ロシア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50224,224_ロシア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50224,224_ロシア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50224,224_ロシア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50225,225_オーストリア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50225,225_オーストリア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50225,225_オーストリア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50225,225_オーストリア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50227,227_ハンガリー,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50227,227_ハンガリー,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50227,227_ハンガリー,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50227,227_ハンガリー,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50228,228_セルビア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50228,228_セルビア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50228,228_セルビア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50228,228_セルビア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50229,229_アルバニア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50229,229_アルバニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50229,229_アルバニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50229,229_アルバニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50230,230_ギリシャ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50230,230_ギリシャ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50230,230_ギリシャ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50230,230_ギリシャ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50231,231_ルーマニア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50231,231_ルーマニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50231,231_ルーマニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50231,231_ルーマニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50232,232_ブルガリア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50232,232_ブルガリア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50232,232_ブルガリア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50232,232_ブルガリア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50233,233_キプロス,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50233,233_キプロス,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50234,234_トルコ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50234,234_トルコ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50234,234_トルコ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50234,234_トルコ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50235,235_エストニア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50235,235_エストニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50235,235_エストニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50235,235_エストニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50236,236_ラトビア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50236,236_ラトビア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50236,236_ラトビア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50236,236_ラトビア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50237,237_リトアニア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50237,237_リトアニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50237,237_リトアニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50237,237_リトアニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50238,238_ウクライナ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50238,238_ウクライナ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50238,238_ウクライナ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50239,239_ベラルーシ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50240,240_モルドバ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50240,240_モルドバ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50241,241_クロアチア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50241,241_クロアチア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50241,241_クロアチア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50241,241_クロアチア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50242,242_スロベニア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50242,242_スロベニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50242,242_スロベニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50242,242_スロベニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50243,243_ボスニア・ヘルツェゴビナ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50244,244_北マケドニア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50244,244_北マケドニア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50244,244_北マケドニア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50245,245_チェコ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50245,245_チェコ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50245,245_チェコ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50245,245_チェコ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50246,246_スロバキア,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50246,246_スロバキア,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50246,246_スロバキア,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50246,246_スロバキア,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50249,249_フェロー諸島（デンマーク）,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50249,249_フェロー諸島（デンマーク）,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50249,249_フェロー諸島（デンマーク）,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50249,249_フェロー諸島（デンマーク）,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50301,301_グリーンランド(デンマーク),2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50301,301_グリーンランド(デンマーク),2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50301,301_グリーンランド(デンマーク),2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50301,301_グリーンランド(デンマーク),2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50302,302_カナダ,2026000000,2026年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50302,302_カナダ,2025000000,2025年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50302,302_カナダ,2024000000,2024年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50302,302_カナダ,2023000000,2023年
0,00000000,0_食料品及び動物,110,合計_数量,50100,東京,50304,304_アメリカ合衆国,2026000000,2026年
